5000	38396
202	3725	0.0773477
202	4655	1.93062
202	4811	2.89679
202	4875	3.40251
202	4982	3.92823
202	4993	4.13952
203	2438	1.95852
203	2982	2.2886
203	3091	2.38909
203	3306	2.86758
203	3850	1.7425
203	3886	3.51153
203	3954	3.65291
204	3000	2.22158
204	3020	2.33654
204	3519	2.3608
204	3822	2.94262
204	3881	3.24793
204	3882	3.15124
205	1915	3.16228
205	3222	0.267272
205	4811	2.58971
205	4844	2.69863
205	4972	3.66492
205	4982	3.62115
205	4993	3.83244
206	1724	0.980311
206	2179	1.71613
206	3279	1.86369
206	3443	3.03539
206	3688	3.35165
206	4105	3.78782
206	4185	3.79692
207	2809	1.28947
207	3205	2.69938
207	3402	1.92366
207	3658	2.24272
207	4299	3.40423
207	4427	3.79028
207	4542	4.01787
208	3172	2.0126
208	3400	2.08975
208	3450	2.34083
208	3569	2.4639
208	3656	2.00677
208	3735	2.46482
208	4230	3.28956
209	2066	3.16228
209	3032	0.226383
209	3742	0.306226
209	4602	2.56369
209	4897	4.27965
209	4927	4.44021
209	4983	4.85164
210	695	1.85649
210	1186	2.47084
210	1753	2.75953
210	2792	4.68722
210	3153	3.6992
210	3419	4.0456
211	3810	0.148759
211	3925	0.156482
211	4370	1.04341
211	4735	3.24372
211	4777	3.22233
211	4949	4.34817
211	4980	4.50548
212	4130	2.33943
212	4698	2.04466
212	4798	2.61901
212	4807	2.69787
212	4858	2.99
212	4891	3.13868
212	4892	3.17943
213	2337	3.64829
213	4306	2.01532
213	4438	2.40988
213	4513	2.13939
213	4654	2.8086
213	4822	3.72421
213	4828	3.57088
214	2571	0.368173
214	2729	4.15692
214	4326	2.93596
214	4431	3.01769
214	4525	3.43166
214	4553	3.36466
214	4562	3.55009
215	1988	3.16228
215	2199	0.787931
215	3698	2.34226
215	3769	2.78282
215	3985	2.92107
215	4412	3.94443
215	4413	3.88973
216	3779	1.60369
216	3809	2.10068
216	4094	2.62753
216	4156	2.41566
216	4563	3.90081
216	4650	2.30166
216	4688	4.01986
217	461	0.680944
217	2254	0.372332
217	2429	3.64829
217	2743	1.44277
217	4208	4.11867
217	4486	5.02675
217	4503	5.02676
218	732	0.789226
218	2255	1.74435
218	2680	2.19903
218	2781	2.5974
218	3318	3.14328
218	3548	2.62573
218	3951	3.56921
219	838	0.838002
219	3019	2.62616
219	3517	2.77844
219	3615	2.79295
219	3701	3.39303
219	4337	4.23965
219	4886	3.15218
220	2142	1.70988
220	2496	1.89832
220	2605	2.10427
220	2840	2.18967
220	3300	2.87299
220	3529	2.63845
220	3806	3.25465
221	711	0.303164
221	3142	1.82336
221	3241	1.87498
221	3647	2.68445
221	4328	3.15348
221	4700	4.86106
221	4715	5.12121
222	1492	1.65682
222	1994	2.00635
222	2833	2.6916
222	2853	2.31105
222	3107	2.81794
222	3258	2.48335
222	3309	2.70113
223	3904	0.133794
223	4389	0.711282
223	4696	2.53321
223	4720	2.42819
223	4866	3.50667
223	4869	3.41239
223	4923	3.94278
224	1483	0.31276
224	1983	3.16228
224	3820	1.51749
224	4483	3.22523
224	4646	3.60148
224	4757	3.95711
224	4792	4.05417
225	456	0.45936
225	2260	1.42026
225	3265	2.90474
225	3312	2.79165
225	3730	3.35088
225	4117	4.20798
225	4403	4.4381
226	2312	3.64829
226	2379	1.5671
226	3195	2.13385
226	3547	2.72562
226	3673	2.9931
226	3929	3.37129
226	4161	3.87727
227	2634	0.0706386
227	3117	1.48714
227	4318	2.73636
227	4323	2.76484
227	4452	3.41494
227	4479	3.42825
227	4675	4.2532
228	3290	6.4
228	3745	0.873182
228	4391	2.86344
228	4431	2.90957
228	4525	3.32354
228	4553	3.25654
228	4562	3.44196
229	2498	0.102234
229	2739	0.647133
229	3513	1.04231
229	3976	1.92747
229	4449	3.8526
229	4610	4.163
229	4800	4.93346
230	3377	6.4
230	3721	0.982466
230	4506	2.02069
230	4706	2.88385
230	4719	2.73733
230	4880	3.84965
230	4951	4.19425
231	4635	0.857024
231	4781	1.8229
231	4812	2.03787
231	4887	2.80463
231	4906	2.763
231	4943	3.07964
231	4976	3.30398
232	3483	7.00928
232	3981	1.12849
232	4071	1.02883
232	4721	2.88707
232	4848	3.66579
232	4867	4.09489
232	4874	3.86532
233	4015	0.31728
233	4251	1.1184
233	4508	1.90081
233	4734	3.28822
233	4746	3.13492
233	4762	3.40565
233	4789	3.50316
234	2686	2.09195
234	3049	2.91056
234	3247	3.00854
234	3846	3.60985
234	3950	3.7969
234	4989	2.40992
235	3064	1.15037
235	3621	1.37433
235	4252	2.1878
235	4363	2.87213
235	4567	3.29739
235	4588	3.33745
235	4647	3.59917
236	4625	1.2875
236	4672	1.68989
236	4735	2.12775
236	4816	2.59205
236	4820	2.42227
236	4932	3.31736
236	4949	3.2322
237	2110	2.21503
237	2245	1.91404
237	2703	1.60945
237	3767	3.16802
237	4016	3.95452
237	4279	3.80718
237	4837	2.2452
238	2475	1.19231
238	3473	2.32248
238	3819	2.92841
238	3984	3.34758
238	4011	3.41583
238	4102	3.46163
238	4721	5.81819
239	1850	3.16228
239	2400	0.327997
239	3022	0.46739
239	3178	1.79626
239	4763	4.58949
239	4817	4.74131
239	4826	4.74579
240	2802	1.72052
240	2925	1.56433
240	3444	7.00928
240	3812	2.73165
240	3919	3.08044
240	4003	3.69533
240	4386	3.87596
241	4157	0.373137
241	4265	0.618875
241	4351	1.28334
241	4720	3.00399
241	4738	3.31827
241	4866	4.08247
241	4869	3.98819
242	3370	2.7492
242	3470	0.132207
242	4467	1.87168
242	4736	3.38846
242	4774	3.71809
242	4788	3.65255
242	4830	3.92438
243	2559	2.13012
243	2629	2.00292
243	2698	1.79456
243	3623	3.11744
243	3865	3.36831
243	4202	4.49147
243	4223	4.25489
244	329	0.821812
244	691	1.48525
244	2236	2.04906
244	3481	2.63073
244	3772	1.79967
244	4419	4.74991
244	4502	4.93147
245	4357	1.36322
245	4408	4.51917
245	4546	1.96428
245	4609	2.85829
245	4681	2.70104
245	4886	3.89245
245	4921	3.88895
246	2224	2.54158
246	2415	2.32452
246	2833	2.96575
246	2991	2.6103
246	3107	3.09209
246	3354	3.134
246	4374	1.75713
247	1766	0.372344
247	2707	1.35058
247	2773	1.26052
247	3911	2.92488
247	4107	3.53227
247	4130	3.57646
247	4235	3.65117
248	2405	0.556667
248	2517	1.16917
248	3683	1.89319
248	3956	2.79785
248	4147	2.89653
248	4405	3.61795
248	4495	3.73686
249	651	1.85203
249	4917	2.32764
249	4930	2.53089
249	4955	2.70673
249	4970	2.98821
249	4973	3.00032
249	4992	3.13379
250	765	1.85203
250	2477	0.576785
250	3877	2.73726
250	3927	2.94604
250	4008	3.37447
250	4221	3.36191
250	4309	3.67178
251	1230	2.26274
251	4125	0.580154
251	4316	1.51841
251	4809	3.34802
251	4864	3.49945
251	4898	3.8611
251	4901	3.8611
252	2715	4.15692
252	4676	1.35953
252	4787	2.21891
252	4887	3.08945
252	4906	3.04782
252	4943	3.36446
252	4976	3.5888
253	4162	0.0416603
253	4618	1.84247
253	4636	1.8778
253	4696	2.40484
253	4863	3.30882
253	4866	3.37831
253	4923	3.81442
254	1430	0.364053
254	4250	1.14528
254	4541	3.39379
254	4729	3.04287
254	4848	3.82945
254	4867	4.25854
254	4874	4.02898
255	1008	2.26274
255	1901	1.53576
255	2445	1.62302
255	3856	2.52255
255	4158	3.69575
255	4244	3.56045
255	4325	3.73071
256	2017	3.16228
256	4775	2.34105
256	4833	2.69239
256	4847	2.69704
256	4851	2.85776
256	4852	2.8544
256	4882	3.24097
257	3710	1.06487
257	3814	1.55618
257	4111	1.90414
257	4291	2.5681
257	4384	2.62595
257	4593	3.31568
257	4685	3.63331
258	1032	2.26274
258	3858	1.32042
258	3986	2.16242
258	4414	2.9694
258	4461	3.07185
258	4578	3.36867
258	4659	3.77547
259	1631	1.27239
259	3941	3.3485
259	4198	3.80678
259	4242	3.85232
259	4369	4.00181
259	4423	2.06595
260	2018	0.848841
260	3385	1.57731
260	3818	2.67175
260	3977	2.68025
260	4093	2.98459
260	4115	2.90466
260	4128	3.00084
261	4747	1.77295
261	4754	1.63819
261	4823	2.13885
261	4916	2.85596
261	4947	3.16813
261	4966	3.305
261	4994	3.56542
262	378	0.769506
262	3775	2.26408
262	3797	2.48809
262	3908	3.21185
262	4054	5.09122
262	4211	3.42738
262	4577	4.50733
263	1016	2.26274
263	3867	0.0940978
263	4514	1.56039
263	4805	3.4496
263	4831	3.59524
263	4854	3.86834
263	4881	4.10062
264	2361	3.64829
264	3995	1.59258
264	4305	1.93024
264	4388	2.39151
264	4645	3.23761
264	4730	3.7347
264	4758	3.78159
265	1224	2.26274
265	3580	2.78093
265	3631	2.10274
265	3638	2.23066
265	3843	2.59231
265	4172	3.40996
265	4297	3.55163
266	4829	2.62389
266	4833	2.63587
266	4847	2.64052
266	4851	2.80124
266	4852	2.79788
266	4860	2.57983
266	4882	3.18445
267	2909	1.24238
267	2972	1.15528
267	3592	2.10272
267	3978	2.66196
267	4041	3.01093
267	4271	2.94694
267	4477	3.54802
268	2767	4.68722
268	4544	1.5228
268	4628	1.93628
268	4674	2.26743
268	4836	3.11112
268	4920	3.62163
268	4998	4.20898
269	4529	0.490191
269	4569	0.642809
269	4912	2.80314
269	4933	3.08523
269	4959	3.13394
269	4965	3.29943
269	4967	3.2137
270	607	0.793974
270	891	1.8504
270	2453	1.59837
270	2778	4.68722
270	3334	3.08676
270	4393	4.66242
270	4409	4.67632
271	3166	2.00313
271	3462	0.988358
271	3837	1.56805
271	4343	2.7334
271	4447	2.58643
271	4782	4.24086
271	4853	4.55112
272	2641	2.12481
272	3012	2.06609
272	3247	2.73439
272	3577	2.88449
272	3846	3.33571
272	3873	2.50957
272	3950	3.52275
273	1064	1.10617
273	1953	1.72069
273	3117	2.95815
273	3496	2.80515
273	3738	3.50662
273	4429	4.57145
273	4776	2.25854
274	306	0.0906131
274	4303	2.63868
274	4494	3.14009
274	4589	3.40475
274	4629	3.56306
274	4653	1.91368
274	4665	3.83104
275	2600	4.15692
275	4795	2.54969
275	4805	2.52979
275	4831	2.67544
275	4854	2.94854
275	4857	2.78406
275	4881	3.18081
276	2287	1.47677
276	2685	1.04379
276	3091	2.25969
276	3274	2.64744
276	3886	3.38213
276	3926	3.3787
276	3954	3.52351
277	1693	2.7
277	3981	0.201959
277	4721	2.80415
277	4723	3.07385
277	4729	2.7963
277	4867	4.01197
277	4874	3.7824
278	1458	2.7
278	2399	1.08342
278	3280	2.05626
278	3816	3.07466
278	4006	3.23986
278	4155	3.66528
278	4202	3.54876
279	1290	0.322692
279	2449	3.64829
279	4276	1.86288
279	4712	3.29647
279	4771	3.42122
279	4835	3.85954
279	4861	3.90545
280	3808	1.64495
280	4917	2.39357
280	4919	2.37668
280	4930	2.59682
280	4970	3.05414
280	4973	3.06625
280	4992	3.19972
281	4566	0.297114
281	4862	2.1484
281	4912	2.54064
281	4933	2.82273
281	4959	2.87144
281	4965	3.03693
281	4967	2.9512
282	4635	1.21181
282	4709	1.50467
282	4781	2.17768
282	4787	2.28887
282	4812	2.39266
282	4943	3.43443
282	4976	3.65876
283	2043	3.16228
283	2555	0.850892
283	2915	0.695584
283	4182	3.01573
283	4335	3.08153
283	4491	4.06567
283	4797	4.95883
284	3208	0.240222
284	4330	1.31277
284	4500	2.14684
284	4501	2.23495
284	4582	2.23452
284	4922	4.25413
284	4941	4.24483
285	1574	0.126847
285	1733	0.180231
285	3931	2.16793
285	4114	2.40741
285	4394	3.37187
285	4640	4.12052
285	4731	4.29343
286	2349	2.08839
286	3284	2.34525
286	4007	3.4602
286	4014	3.87001
286	4141	3.97876
287	3066	1.60278
287	3693	4.14095
287	3695	2.4835
287	4051	2.81977
287	4068	2.82909
287	4167	3.09408
287	4502	3.83902
288	1906	3.16228
288	3716	0.18922
288	4316	1.98121
288	4334	2.03918
288	4809	3.81083
288	4898	4.3239
288	4901	4.3239
289	4408	1.72271
289	4439	1.72994
289	4497	1.95909
289	4607	2.56261
289	4643	2.8887
289	4818	3.78698
289	4819	3.74832
290	995	1.76525
290	1350	1.96087
290	1888	3.16228
290	3113	3.23809
290	3226	3.08412
290	3427	3.03779
290	3533	3.58213
291	1645	0.264425
291	2759	1.02423
291	3906	2.29973
291	4028	2.50567
291	4215	3.17524
291	4558	3.64137
291	4626	3.75756
292	2265	1.37812
292	2531	0.286584
292	3624	1.82793
292	3828	1.87818
292	4533	3.89236
292	4658	4.30271
292	4724	4.48047
293	2043	1.50309
293	2692	1.50965
293	3316	1.41886
293	3411	2.637
293	4008	3.57791
293	4221	3.56535
293	4309	3.87522
294	2835	2.18794
294	4783	1.35527
294	4944	2.79842
294	4963	2.94507
294	4990	3.19544
294	4991	3.19537
294	4997	3.1953
295	430	0.693511
295	798	0.935213
295	1760	1.99599
295	3486	3.68358
295	4151	4.58134
295	4286	4.77859
295	4473	2.88058
296	1785	2.7
296	3823	1.00604
296	4289	1.81496
296	4515	2.57253
296	4538	2.45874
296	4913	4.10489
296	4988	4.71108
297	1167	2.26274
297	3585	1.09689
297	4238	2.20183
297	4320	2.60006
297	4446	3.16614
297	4661	3.80702
297	4683	3.79629
298	2976	0.778751
298	4532	1.19425
298	4672	3.35131
298	4777	3.76779
298	4820	4.0837
298	4883	3.19464
298	4918	4.68672
299	3759	0.823408
299	4104	4.61708
299	4283	2.26842
299	4381	2.49845
299	4449	3.0069
299	4790	3.98332
299	4800	4.08776
300	3581	2.27866
300	3627	2.09588
300	3722	2.36479
300	4003	3.26352
300	4085	3.22125
300	4386	3.44414
300	4961	2.2123
301	822	1.30043
301	1571	1.49208
301	2680	2.03102
301	2781	2.42939
301	3105	3.03886
301	3318	2.97526
301	3951	3.4012
302	3846	1.69119
302	4127	0.224448
302	4736	2.98151
302	4774	3.31114
302	4788	3.2456
302	4813	3.4139
302	4830	3.51743
303	1115	0.784961
303	2151	1.08605
303	2203	1.86363
303	3435	2.63867
303	3907	3.42949
303	3997	3.41265
303	4022	3.45279
304	1037	2.26274
304	2328	0.210608
304	4148	1.96631
304	4445	2.65558
304	4606	3.46432
304	4785	3.87984
304	4938	4.49157
305	1966	0.610173
305	2527	0.951496
305	3369	1.63632
305	3769	2.76587
305	3985	2.90412
305	4412	3.92748
305	4413	3.87278
306	3875	1.03459
306	4303	2.49862
306	4321	2.62519
306	4579	3.30523
306	4629	3.42301
306	4665	3.69098
307	3190	0.310529
307	4363	2.81815
307	4531	3.46748
307	4567	3.24341
307	4588	3.28348
307	4647	3.5452
307	4884	2.93157
308	1946	1.37353
308	2243	1.5907
308	3573	2.81236
308	3761	2.95197
308	4191	3.76543
308	4279	4.27257
308	4341	4.17424
309	1453	1.61199
309	1627	1.70798
309	2626	2.41897
309	3010	2.37465
309	3046	2.31488
309	3163	2.86058
309	3811	3.37915
310	2201	1.48362
310	2747	2.05759
310	2960	2.0571
310	3304	2.47962
310	3665	2.70578
310	3702	2.83576
310	3891	3.04876
311	776	2.42935
311	1453	2.67517
311	1627	2.77116
311	1649	2.58744
311	2187	2.76725
311	3010	3.43783
311	4714	2.501
312	4487	1.92689
312	4497	1.46062
312	4607	2.06414
312	4643	2.39023
312	4733	2.72893
312	4742	2.80914
312	4818	3.28851
313	2169	1.82414
313	2653	1.99752
313	3148	2.65898
313	3782	3.62245
313	3808	3.69334
313	3872	3.6565
314	4319	0.524736
314	4351	0.562682
314	4636	1.86131
314	4863	3.29233
314	4866	3.36182
314	4869	3.26753
314	4923	3.79792
315	725	0.151731
315	3145	1.4217
315	3836	2.76705
315	3911	2.94105
315	4107	3.54843
315	4130	3.59262
315	4235	3.66734
316	2680	4.15692
316	3435	2.38922
316	3491	2.14743
316	3815	2.86689
316	3854	2.89814
316	3997	3.1632
316	4022	3.20335
317	3330	0.323931
317	4672	2.2846
317	4705	3.36488
317	4777	2.70107
317	4918	3.62
317	4932	3.91207
317	4949	3.82691
318	4365	0.051022
318	4811	2.12914
318	4841	2.51978
318	4844	2.23806
318	4972	3.20435
318	4982	3.16058
318	4993	3.37187
319	3553	0.597479
319	3725	0.423145
319	4655	2.77611
319	4799	3.79933
319	4844	3.8512
319	4875	4.248
319	4982	4.77372
320	4436	0.85227
320	4510	0.945635
320	4778	2.13858
320	4838	2.35747
320	4956	3.23546
320	4984	3.6124
320	4987	3.52646
321	1961	1.42446
321	2984	2.00322
321	3192	2.29472
321	3348	2.39636
321	3512	2.53689
321	3674	2.70411
321	4134	3.30848
322	2387	0.462002
322	3108	1.29934
322	3458	1.53571
322	3913	2.58783
322	4361	3.23788
322	4488	3.7255
322	4554	3.81995
323	3776	1.46766
323	3952	2.08413
323	4293	2.30301
323	4336	2.67396
323	4387	2.98997
323	4595	3.28422
323	4791	4.16829
324	4177	0.943163
324	4397	1.30923
324	4679	2.63761
324	4750	2.85568
324	4954	4.24352
324	4989	4.67911
325	2885	2.57333
325	2902	1.48475
325	3415	1.99142
325	3581	2.80613
325	3627	2.62334
325	4003	3.79098
325	4386	3.97161
326	1412	1.07672
326	2641	1.8503
326	3049	2.3619
326	3247	2.45988
326	3577	2.60999
326	3846	3.0612
326	3950	3.24825
327	3114	2.27551
327	4426	0.649211
327	4623	2.05336
327	4651	2.17792
327	4890	3.70693
327	4894	3.76572
327	4971	4.31564
328	2374	0.798874
328	3516	1.9694
328	3780	2.62904
328	4284	3.43228
328	4300	1.9918
328	4385	3.73776
328	4484	4.10088
329	3066	1.75038
329	4061	3.46917
329	4068	2.97669
329	4367	3.70862
329	4419	3.80506
330	2801	4.68722
330	4302	1.05667
330	4475	1.8457
330	4596	2.20574
330	4766	3.28817
330	4924	4.08616
330	4940	4.18584
331	2703	1.32592
331	2899	1.76509
331	3474	1.52592
331	3767	2.8845
331	3944	3.49807
331	4016	3.67099
331	4279	3.52365
332	3720	3.71697
332	3979	0.390522
332	4482	0.867917
332	4908	3.62082
332	4953	3.7643
332	4977	3.87681
332	4985	4.14968
333	1376	0.681263
333	4108	5.30985
333	4343	1.937
333	4691	3.17674
333	4782	3.44445
333	4824	3.67404
333	4853	3.75472
334	674	0.437729
334	2778	1.84471
334	2904	2.50507
334	4055	3.88909
334	4072	3.94799
334	4123	4.04365
334	4790	3.22941
335	1462	1.2106
335	2326	1.34353
335	2794	4.68722
335	3496	2.58889
335	3635	3.03231
335	4382	4.13769
335	4429	4.3552
336	1405	1.30393
336	1469	1.13075
336	2040	1.3665
336	3323	2.65594
336	3357	2.70848
336	3933	3.51469
336	4064	3.98794
337	484	1.37556
337	1822	0.952508
337	2988	2.81882
337	3372	2.63245
337	3502	2.55336
337	3618	2.70076
337	4249	3.63478
338	551	1.62734
338	1319	0.387391
338	3014	1.34632
338	4056	2.7422
338	4092	3.12246
338	4287	3.34821
338	4652	4.09431
339	1802	1.32465
339	2110	2.48837
339	2476	2.23917
339	3734	3.09417
339	3767	3.44136
339	4018	1.8208
339	4279	4.08052
340	3335	0.178062
340	4457	2.40154
340	4511	2.36258
340	4517	2.5606
340	4605	2.6319
340	4686	3.02863
340	4772	3.50512
341	2089	0.658032
341	2591	4.15692
341	4104	1.67898
341	4404	2.56579
341	4513	2.91637
341	4822	4.5012
341	4828	4.34786
342	3210	1.64656
342	3705	2.28661
342	4149	3.07647
342	4166	2.93578
342	4222	3.27773
342	4368	3.44508
343	906	2.26274
343	1760	1.53199
343	1899	1.39008
343	2597	1.88411
343	3868	3.43015
343	4151	4.11733
343	4286	4.31458
344	2131	1.88423
344	2202	3.64829
344	2344	0.888629
344	2933	1.51586
344	4086	3.25705
344	4560	4.36366
344	4678	4.75881
345	370	1.85203
345	1305	0.808736
345	2366	3.64829
345	3835	3.08642
345	3845	3.40449
345	4131	4.25268
345	4577	5.11591
346	2358	0.422111
346	4349	0.645791
346	4657	1.94786
346	4802	2.96681
346	4868	3.27376
346	4899	3.50055
346	4981	3.91136
347	2304	0.150464
347	3555	1.90412
347	4300	2.55599
347	4472	2.9998
347	4552	2.48091
347	4810	4.22097
347	4931	4.83688
348	3174	2.13832
348	3471	2.51848
348	4055	3.69208
348	4072	3.75097
348	4123	3.84663
348	4125	0.403458
349	2749	1.17976
349	3079	5.23832
349	3597	2.46268
349	3613	2.35986
349	3693	2.42054
349	4288	3.83427
349	4535	4.41112
350	2078	0.152232
350	3456	1.70596
350	3905	1.81681
350	4313	2.81251
350	4450	3.34641
350	4505	3.39054
350	4545	3.44378
351	2935	1.42763
351	3668	2.30904
351	3694	2.55459
351	3724	2.55361
351	3753	2.2552
351	3896	2.71449
351	3994	2.85367
352	1730	1.24775
352	3043	2.00258
352	3049	2.69776
352	3247	2.79574
352	3577	2.94584
352	3846	3.39705
352	3950	3.5841
353	1703	1.46212
353	3080	2.28481
353	3219	2.42569
353	3323	2.76828
353	3933	3.62703
353	4037	2.46024
353	4064	4.10029
354	3932	2.94249
354	4057	2.51702
354	4099	2.39203
354	4183	2.76933
354	4203	2.38106
354	4486	3.30439
354	4503	3.30439
355	2392	2.40951
355	2893	2.36245
355	2940	2.1871
355	3056	2.19888
355	3933	3.51852
355	4064	3.99178
355	4785	1.73589
356	4157	0.179313
356	4618	1.82366
356	4636	1.85899
356	4696	2.38603
356	4866	3.3595
356	4869	3.26522
356	4923	3.79561
357	1406	0.551156
357	2730	1.55664
357	2846	1.61628
357	3503	2.85236
357	3740	2.77193
357	4191	3.45553
357	4341	3.86434
358	1018	0.594633
358	1270	0.789082
358	2314	1.79576
358	2485	1.66823
358	3842	3.5351
358	4013	3.83227
358	4322	4.45314
359	2209	0.394529
359	3066	1.37712
359	3695	2.25784
359	4051	2.59411
359	4061	3.09591
359	4367	3.33536
359	4502	3.61336
360	606	0.625412
360	1558	1.30679
360	3185	2.48949
360	3431	2.55299
360	3631	2.31248
360	4172	3.6197
360	4297	3.76137
361	4277	0.526239
361	4422	1.24927
361	4440	1.29032
361	4825	3.15636
361	4855	3.22829
361	4896	3.49376
361	4934	3.72401
362	1056	1.97657
362	1623	2.0768
362	2674	2.30562
362	3011	2.85282
362	3419	2.84593
362	3500	3.18623
363	1804	1.68128
363	2269	1.80581
363	2303	1.88066
363	3609	3.26749
363	4043	4.01649
363	4100	4.01649
363	4678	2.30129
364	683	0.945438
364	1683	1.5348
364	2217	3.64829
364	3075	2.5528
364	3494	3.20636
364	3999	4.19739
364	4090	4.23143
365	1714	1.09993
365	3520	2.77408
365	3617	2.87581
365	3737	3.01199
365	3783	3.17132
365	4070	3.7351
365	4366	1.60867
366	3482	0.0467271
366	4219	0.277071
366	4679	1.99437
366	4900	3.3611
366	4907	3.35292
366	4954	3.60028
366	4989	4.03587
367	624	0.413702
367	1006	1.20111
367	3165	2.86215
367	3334	3.00868
367	3848	4.26678
367	4393	4.58434
367	4409	4.59824
368	654	1.00262
368	2826	2.51329
368	2961	3.04702
368	3031	5.23832
368	3690	3.29994
368	3752	3.30945
368	3861	3.49592
369	1237	0.199138
369	3768	1.8297
369	4405	1.84707
369	4463	3.29644
369	4533	3.44816
369	4658	3.85851
369	4724	4.03628
370	2533	0.897623
370	3700	2.15855
370	3748	2.22805
370	4478	3.52705
370	4574	3.77486
370	4653	4.08211
371	2854	0.208736
371	4580	1.67619
371	4798	2.65097
371	4807	2.72983
371	4858	3.02197
371	4891	3.17064
371	4892	3.21139
372	3012	5.23832
372	3225	1.67404
372	3293	1.49446
372	3325	1.65437
372	4287	3.31349
372	4652	4.0596
372	4711	4.47227
373	3923	0.34443
373	4524	2.04005
373	4559	2.33006
373	4660	2.94327
373	4682	2.91054
373	4716	3.04997
373	4728	3.04997
374	4650	1.10526
374	4718	1.49677
374	4801	1.76294
374	4908	2.84445
374	4953	2.98793
374	4977	3.10044
374	4985	3.37331
375	1683	2.7
375	3173	0.196117
375	4060	1.41857
375	4390	2.3405
375	4779	3.95314
375	4793	4.12415
375	4910	4.63575
376	4574	3.67856
376	4657	1.67027
376	4767	2.45591
376	4802	2.68921
376	4868	2.99616
376	4899	3.22295
376	4981	3.63377
377	1254	0.137499
377	2527	0.966777
377	3391	1.86711
377	3985	2.9194
377	4017	2.94663
377	4412	3.94276
377	4413	3.88806
378	3262	1.41661
378	3845	2.24286
378	3908	2.6588
378	4021	2.53513
378	4131	3.09105
378	4577	3.95428
379	3626	0.438294
379	3851	0.936988
379	4041	2.71276
379	4723	3.71567
379	4729	3.43812
379	4867	4.65379
379	4874	4.42423
380	3620	0.913429
380	4445	2.33324
380	4606	3.14198
380	4624	2.55286
380	4785	3.5575
380	4842	2.14721
380	4938	4.16923
381	3553	3.74725
381	3965	0.711095
381	4808	2.45272
381	4900	3.1497
381	4907	3.14151
381	4954	3.38887
381	4989	3.82447
382	1077	2.08011
382	1364	2.84091
382	2193	2.37374
382	2921	2.89083
382	3153	3.06812
382	3419	3.41451
382	4012	3.29524
383	4319	0.788436
383	4618	2.08968
383	4720	2.54704
383	4863	3.55603
383	4866	3.62552
383	4923	4.06163
383	4938	1.8982
384	474	1.85203
384	4632	1.43886
384	4707	2.00057
384	4890	3.07699
384	4894	3.13577
384	4925	3.33114
384	4971	3.6857
385	3315	2.2279
385	4268	1.69259
385	4430	2.32477
385	4443	2.35981
385	4575	2.97479
385	4692	3.43821
385	4806	3.87806
386	3830	1.9103
386	4347	0.480602
386	4650	1.76273
386	4902	3.24906
386	4908	3.50192
386	4953	3.6454
386	4985	4.03078
387	1673	1.75946
387	2329	1.79026
387	3012	2.39345
387	3577	3.21186
387	3846	3.66307
387	3950	3.85012
387	4418	3.94933
388	1026	1.85558
388	1774	1.55787
388	2667	2.14602
388	3129	2.70771
388	3259	2.49133
388	3303	2.67911
388	3878	3.2306
389	4112	0.152098
389	4621	2.03364
389	4831	3.4302
389	4845	3.41351
