5000	38640
202	4866	4.31689
203	2206	1.16248
203	2605	1.58579
203	2840	2.06181
203	3489	2.50037
203	3857	2.93677
203	3870	3.31769
203	3905	3.10333
204	2599	0.692554
204	3760	2.57044
204	4092	2.83314
204	4196	3.08889
204	4247	3.44787
204	4262	3.41488
204	4288	3.1909
205	1363	1.19187
205	3106	1.47703
205	3264	0.582806
205	3385	2.07479
205	3986	3.59294
205	4397	4.24442
205	4402	4.08718
206	2632	0.0413356
206	4053	1.72867
206	4315	2.53221
206	4347	1.58213
206	4714	4.01015
206	4737	4.25547
206	4743	4.10152
207	1683	1.4242
207	3079	2.50398
207	3540	2.93928
207	3741	3.16053
207	3833	3.25502
207	3922	3.38521
208	2211	1.22135
208	3112	1.9892
208	3161	2.22193
208	3394	2.54141
208	3580	2.63041
208	3835	2.96161
208	3875	3.10232
209	3251	1.18418
209	3359	0.68523
209	4234	2.38249
209	4525	3.85967
209	4655	3.99605
209	4702	4.37756
210	374	1.04904
210	941	1.21566
210	1144	2.26274
210	2783	2.54963
210	3335	3.51628
210	3947	4.16881
210	4014	4.16881
211	2621	4.15692
211	4271	0.402013
211	4648	2.34655
211	4820	3.45865
211	4827	3.41201
211	4855	3.53882
211	4857	3.51179
212	4616	3.30589
212	4795	2.24107
212	4817	2.41664
212	4823	2.4072
212	4897	2.93016
212	4931	3.27299
212	4955	3.40055
213	3451	0.299962
213	4380	2.52881
213	4537	3.18458
213	4580	3.07368
213	4592	3.45942
213	4721	4.12177
213	4955	2.54814
214	2214	0.956106
214	2335	0.542625
214	2758	1.53545
214	3790	2.41788
214	4321	3.38933
214	4453	3.91342
214	4456	3.91342
215	2655	2.60513
215	2784	1.91962
215	2815	2.79976
215	3051	2.76325
215	3367	3.07152
215	3847	3.79356
216	2882	4.68722
216	4239	2.07207
216	4412	2.51831
216	4458	2.74687
216	4529	3.07406
216	4581	3.05869
216	4591	3.19823
217	4032	2.33598
217	4512	0.845014
217	4712	2.29123
217	4780	2.68966
217	4906	3.5081
217	4914	3.61217
217	4939	3.73252
218	455	1.85203
218	2531	1.72721
218	3492	2.21785
218	3648	2.73488
218	3992	3.29223
218	3993	3.26057
218	4052	3.43549
219	1261	1.08142
219	1542	1.23677
219	3242	2.51873
219	3940	3.42005
219	4279	3.83345
219	4303	3.90617
220	1913	0.681466
220	3389	1.83658
220	3589	2.09701
220	3677	2.70037
220	3774	2.8322
220	3813	2.74747
220	4212	3.77312
221	2093	0.290812
221	4158	3.06889
221	4167	3.08028
221	4208	2.98873
221	4353	3.5665
221	4369	3.67302
221	4819	2.77686
222	1321	0.181751
222	2023	0.40858
222	3375	2.23404
222	4478	2.48942
222	4501	4.13339
222	4589	4.49006
222	4710	5.22012
223	3289	5.80948
223	4745	2.3417
223	4777	2.2022
223	4852	2.75572
223	4896	2.88175
223	4927	3.24357
223	4930	3.24357
224	4013	1.18664
224	4464	2.17174
224	4481	2.23655
224	4489	2.42006
224	4558	2.63094
224	4594	2.58444
224	4756	3.43786
225	1776	1.63049
225	2472	1.53399
225	3151	2.27616
225	3687	2.46696
225	3704	2.6886
225	3854	2.86811
225	4004	3.20395
226	309	1.85203
226	2821	0.0129415
226	4537	2.83923
226	4580	2.72833
226	4592	3.11407
226	4721	3.77641
226	4859	4.19726
227	2482	1.04235
227	3343	1.91894
227	3648	2.33003
227	3684	2.60315
227	3992	2.88739
227	3993	2.85573
227	4052	3.03065
228	1018	1.24611
228	2679	1.98393
228	2772	2.16957
228	2935	2.1424
228	3285	2.45041
228	3422	2.53585
228	4374	4.13996
229	2828	1.67146
229	2832	2.0934
229	2970	1.77978
229	3573	2.86845
229	4330	3.90197
229	4364	3.28584
229	4460	4.35317
230	945	0.930391
230	2039	1.77673
230	2961	2.38537
230	3745	3.46433
230	3943	3.97222
230	4187	4.13919
230	4514	1.84296
231	1320	2.26274
231	1665	1.24112
231	3221	2.05405
231	3487	2.78106
231	3867	2.99694
231	4050	3.5709
231	4401	4.02417
232	4717	1.45072
232	4838	2.14516
232	4844	2.12002
232	4888	2.54573
232	4901	2.7802
232	4920	2.73907
232	4934	2.89394
233	888	2.26274
233	977	1.57049
233	1388	2.10379
233	1904	2.04804
233	2695	2.65444
233	3082	3.02853
233	4249	5.26293
234	2081	0.0543183
234	3908	1.19112
234	4396	2.79068
234	4433	2.94931
234	4484	2.86735
234	4500	2.74067
234	4842	4.07477
235	934	1.11208
235	2109	1.59971
235	2470	2.15831
235	3513	3.32968
235	3988	3.89814
235	4249	4.57031
235	4503	2.15412
236	836	1.49601
236	1096	1.63877
236	1486	2.0094
236	1803	1.63996
236	2489	2.52483
236	3544	3.07615
236	4160	4.28313
237	3525	1.26332
237	4577	1.0094
237	4862	2.51084
237	4876	2.81527
237	4977	3.44776
237	4981	3.36864
237	4989	3.51639
238	1145	1.26699
238	2183	2.61089
238	2770	2.89039
238	3115	2.40079
238	3563	3.41483
238	3569	2.40078
238	3972	4.08435
239	1951	3.16228
239	4863	2.15811
239	4924	2.5743
239	4954	2.87454
239	4976	3.02479
239	4979	3.02474
239	4988	3.02468
240	3475	1.17705
240	4771	1.9304
240	4849	2.41278
240	4912	2.80366
240	4947	3.02747
240	4959	3.17207
240	4969	3.32278
241	4096	1.96344
241	4716	2.35027
241	4779	2.65096
241	4813	2.81764
241	4826	3.01765
241	4828	2.91625
241	4833	2.91624
242	2355	0.601383
242	4851	2.06416
242	4909	2.52699
242	4954	2.9098
242	4976	3.06005
242	4979	3.06
242	4988	3.05994
243	2338	3.64829
243	2727	2.25456
243	3093	2.4744
243	3138	2.22577
243	3289	2.63022
243	3302	2.84753
243	4338	4.23574
244	4094	1.20552
244	4234	1.75949
244	4487	3.1698
244	4646	3.40582
244	4655	3.37305
244	4702	3.75456
244	4930	1.73205
245	2257	2.23756
245	2392	3.64829
245	2508	2.39405
245	2819	2.65956
245	3380	2.89016
245	3438	2.97388
245	3935	3.51303
246	4527	1.29679
246	4691	2.29755
246	4699	2.39729
246	4704	2.44369
246	4752	2.67334
246	4774	2.78679
246	4785	2.78672
247	4691	2.51349
247	4699	2.61323
247	4704	2.65963
247	4752	2.88928
247	4774	3.00273
247	4785	3.00266
247	4900	2.68646
248	3516	3.08065
248	4642	1.18395
248	4819	2.56674
248	4865	2.79981
248	4945	3.17548
248	4951	3.29386
248	4995	3.64881
249	439	1.32244
249	1540	1.66463
249	2556	2.29874
249	3624	3.36016
249	4017	3.95068
249	4077	4.07159
249	4985	2.42664
250	4601	0.820243
250	4839	2.07854
250	4849	2.21912
250	4912	2.61
250	4947	2.83381
250	4959	2.9784
250	4969	3.12912
251	3707	1.24525
251	4337	2.59635
251	4412	2.87549
251	4458	3.10405
251	4529	3.43124
251	4581	3.41586
251	4946	1.61882
252	297	1.85203
252	4831	1.06866
252	4845	2.42026
252	4905	2.98933
252	4963	3.26832
252	4971	3.42314
252	4998	3.54694
253	3672	1.71488
253	3755	1.8514
253	3873	2.20691
253	4152	1.15609
253	4218	2.99603
253	4515	3.72436
253	4566	4.17464
254	686	0.12738
254	1942	1.23338
254	2267	1.34975
254	3787	2.94811
254	3897	3.07308
254	4327	4.00366
254	4408	3.93288
255	1272	0.653673
255	3083	1.37334
255	3532	2.84951
255	3841	2.77056
255	4207	3.60365
255	4457	4.08821
255	4494	4.1788
256	1157	2.26274
256	4801	1.67913
256	4902	2.61279
256	4935	2.8465
256	4970	3.10849
256	4986	3.14982
256	4993	3.27271
257	3681	2.28023
257	3725	2.45806
257	3894	2.59698
257	4027	2.78595
257	4155	3.27351
257	4162	3.27351
257	4890	1.33649
258	1493	1.441
258	1534	1.2816
258	3161	2.97927
258	3580	3.38775
258	3835	3.71895
258	3875	3.85966
258	4536	3.36119
259	2258	2.12121
259	2808	4.68722
259	3238	2.84154
259	3449	2.88234
259	3943	3.99977
259	4187	4.16674
260	2955	1.72782
260	3232	1.69124
260	3600	2.54288
260	3984	3.16318
260	4312	3.77156
260	4339	3.77156
260	4949	3.57877
261	311	1.85203
261	1196	1.46166
261	3198	2.49126
261	3287	2.54776
261	3697	3.28654
261	3751	3.31768
261	3917	3.56334
262	4661	1.99487
262	4694	2.66419
262	4764	2.50602
262	4820	3.02069
262	4827	2.97404
262	4855	3.10086
262	4857	3.07382
263	4525	2.41143
263	4691	2.51349
263	4699	2.61323
263	4704	2.65963
263	4752	2.88928
263	4774	3.00273
263	4785	3.00266
264	3589	1.9493
264	3673	2.54406
264	3726	2.67748
264	3828	2.83623
264	3924	3.03575
264	4212	3.62541
264	4232	1.49209
265	3502	5.80948
265	4781	1.93094
265	4822	2.2646
265	4919	2.89933
265	4946	3.17645
265	4962	3.24092
265	4967	3.15691
266	2042	1.24123
266	2590	1.41052
266	3048	2.16695
266	3369	2.69907
266	3407	2.17207
266	3867	2.97558
266	4401	4.00281
267	2084	3.16228
267	2670	4.15692
267	3385	2.0265
267	3721	2.86207
267	3986	3.54465
267	4397	4.19613
267	4402	4.03889
268	464	1.01182
268	2739	0.879126
268	3425	1.6978
268	4300	3.60526
268	4484	4.13341
268	4838	5.54669
268	4842	5.34082
269	570	1.15867
269	1929	1.98245
269	1975	2.03561
269	2866	0.79603
269	3422	3.25274
269	3486	3.38192
269	4374	4.85685
270	1675	0.313888
270	3463	1.63151
270	3909	2.39778
270	4007	2.81891
270	4197	2.83716
270	4430	3.21749
270	4491	3.4515
271	3307	5.80948
271	3604	2.23576
271	3681	2.35247
271	3725	2.53031
271	4027	2.85819
271	4155	3.34575
271	4162	3.34575
272	325	1.1736
272	1449	1.06117
272	2749	2.0572
272	3365	2.41357
272	3683	3.07945
272	4003	3.44331
272	4021	3.43992
273	2759	0.15196
273	3938	1.89201
273	4059	2.35951
273	4199	2.77552
273	4378	3.00831
273	4385	3.04711
273	4447	3.43381
274	2004	1.48305
274	2085	1.89921
274	2229	1.8295
274	2893	2.53784
274	3433	3.06262
274	3437	2.67461
274	3675	3.18141
275	3535	0.269989
275	3636	1.03697
275	3942	1.6684
275	4503	2.96289
275	4617	3.39413
275	4637	3.5383
275	4667	3.79776
276	381	0.80137
276	3520	1.06686
276	3669	1.59134
276	4147	2.73116
276	4383	3.06014
276	4515	3.48354
276	4566	3.93382
277	656	0.999183
277	2795	2.49782
277	3007	2.55926
277	3522	3.25014
277	3770	3.62038
277	3926	3.74144
277	4924	2.2531
278	2748	1.01367
278	3057	1.37458
278	3406	2.04308
278	3978	2.9316
278	4531	4.46601
278	4641	4.83932
278	4915	2.00407
279	2058	1.54964
279	2893	2.55773
279	3099	2.29521
279	3433	3.08251
279	3437	2.6945
279	3561	3.16082
280	4821	1.90367
280	4862	1.90337
280	4876	2.20779
280	4884	2.14314
280	4977	2.84029
280	4981	2.76116
280	4989	2.90891
281	4681	1.86596
281	4682	1.92163
281	4688	1.86174
281	4755	2.24787
281	4775	2.42549
281	4869	3.11489
281	4890	3.23291
282	1041	1.17893
282	2508	2.44066
282	3380	2.93677
282	3438	3.02049
282	3851	3.53176
282	3935	3.55964
282	4845	2.26194
283	2565	1.12049
283	3578	2.37729
283	3931	2.88194
283	3953	1.84621
283	4033	3.24441
283	4151	3.48111
283	4336	3.563
284	3388	6.4
284	3435	1.27739
284	4206	2.96698
284	4244	2.6768
284	4289	2.8982
284	4343	2.95633
284	4559	3.89252
285	3705	2.39437
285	4204	1.04042
285	4616	2.70986
285	4634	2.62867
285	4744	3.43759
285	4751	3.2847
285	4792	3.56884
286	4362	1.06023
286	4612	2.26146
286	4618	2.24285
286	4665	2.56997
286	4676	2.56807
286	4709	2.98316
286	4713	2.98315
287	447	0.623366
287	4300	2.55391
287	4433	3.16402
287	4484	3.08206
287	4500	2.95538
287	4563	5.12151
287	4842	4.28948
288	3284	0.497933
288	4029	2.24582
288	4051	2.22238
288	4226	2.44839
288	4334	4.05267
288	4701	4.44596
288	4783	4.80779
289	4691	2.51349
289	4699	2.61323
289	4704	2.65963
289	4752	2.88928
289	4774	3.00273
289	4785	3.00266
289	4947	1.57756
290	1432	0.806339
290	1724	1.29609
290	3500	3.06552
290	3792	3.5659
290	3805	3.46784
290	4224	4.46655
290	4925	2.16264
291	1613	2.01323
291	2631	2.03334
291	3316	3.21169
291	3766	3.67435
291	4200	4.25628
291	4652	3.36552
292	2437	3.64829
292	3001	1.35608
292	3519	2.22635
292	4382	4.03019
292	4422	4.08291
292	4599	4.62966
293	3500	1.78547
293	3572	1.86689
293	3722	2.30695
293	3805	2.18779
293	3808	2.26133
293	4177	3.07329
293	4224	3.1865
294	4776	2.18295
294	4795	2.31691
294	4807	2.33749
294	4862	9.26209
294	4897	3.00601
294	4931	3.34883
294	4955	3.47639
295	657	0.155864
295	1708	2.7
295	4380	2.31097
295	4502	2.73109
295	4592	3.24159
295	4721	3.90393
295	4859	4.32478
296	2320	1.94284
296	2611	2.15047
296	2727	2.13575
296	3052	5.23832
296	3289	2.51141
296	4159	3.81082
296	4338	4.11694
297	327	1.44542
297	2297	2.15052
297	2733	2.55548
297	3177	3.28905
297	3516	3.49301
297	3715	3.73475
298	987	1.40551
298	1726	1.90807
298	2097	3.16228
298	2209	2.68069
298	2789	2.59379
298	3575	3.74601
298	4118	4.33417
299	2585	1.69508
299	3298	2.56664
299	3559	2.54957
299	3683	3.0442
299	4003	3.40806
299	4021	3.40467
299	4219	1.19534
300	1084	0.744936
300	2173	1.41882
300	2194	3.16228
300	2592	2.20964
300	4019	3.93347
300	4040	4.10038
300	4214	4.26098
301	3299	5.80948
301	4557	1.07599
301	4821	2.77669
301	4862	2.77639
301	4884	3.01617
301	4916	3.30974
301	4977	3.71331
302	3508	0.306843
302	3549	0.870106
302	4028	1.67911
302	4261	2.59839
302	4320	2.78105
302	4722	4.17269
302	4740	4.26002
303	1292	1.01751
303	1617	1.32289
303	2660	1.85019
303	3685	3.08044
303	3739	3.0227
303	3756	2.91178
303	3987	3.46272
304	927	0.377856
304	3893	2.60575
304	3973	3.05948
304	4475	4.33157
304	4480	4.71557
304	4801	2.22714
305	3786	0.0770565
305	4602	2.28244
305	4679	2.60454
305	4728	2.82752
305	4731	2.91384
305	4732	2.92848
305	4769	3.03457
306	1370	0.525486
306	1463	2.7
306	1920	0.956919
306	2635	1.18689
306	4584	4.36628
306	4609	4.62331
306	4698	5.00935
307	1533	1.92419
307	1957	1.82656
307	2257	2.57025
307	3380	3.22284
307	3438	3.30657
307	3851	3.81783
307	4827	1.95334
308	3271	0.362089
308	4380	2.24478
308	4580	2.78965
308	4592	3.17539
308	4637	2.92975
308	4721	3.83774
308	4859	4.25858
309	2918	1.70894
309	3091	2.27729
309	3818	2.97695
309	3830	3.38503
309	3936	3.10439
309	4041	3.21563
310	3144	0.39928
310	3912	1.89145
310	4416	3.13989
310	4555	3.43143
310	4565	3.68653
310	4686	1.63684
310	4708	4.11966
311	542	0.268171
311	1889	0.827857
311	4079	3.2989
311	4298	4.06097
311	4304	3.93556
311	4410	4.27678
312	402	0.961291
312	2494	3.64829
312	2978	2.27094
312	3035	2.90382
312	3260	3.04515
312	3436	3.30101
312	3952	4.18602
313	3292	1.48714
313	3699	1.47355
313	4024	2.29818
313	4059	2.39549
313	4378	3.04429
313	4435	3.45385
313	4632	4.00287
314	2661	0.0527164
314	3874	1.3118
314	4492	3.1996
314	4518	3.58794
314	4700	4.19834
314	4705	4.31795
314	4840	2.12097
315	531	0.781627
315	2768	1.8522
315	2924	2.08127
315	3848	2.19815
315	3878	3.74683
315	4061	3.84845
315	4390	4.35786
316	1653	1.64612
316	1774	2.7785
316	1827	2.2289
316	2326	2.59203
316	3272	3.08249
316	3690	2.31622
316	3779	4.3402
317	1413	2.7
317	4256	0.343864
317	4779	3.05222
317	4813	3.2189
317	4826	3.41891
317	4828	3.3175
317	4833	3.3175
318	617	2.08421
318	2436	1.8375
318	3149	2.58984
318	3471	3.21288
318	3625	3.14482
318	4117	3.79899
318	4450	1.20452
319	4059	1.82461
319	4378	2.47341
319	4435	2.88297
319	4447	2.89891
319	4573	3.15633
319	4632	3.432
319	4867	1.38241
320	2404	1.88518
320	2483	2.16436
320	2718	2.26139
320	2815	2.56256
320	3094	2.8406
320	3847	3.55635
321	384	1.19544
321	846	2.26274
321	2772	2.46429
321	3318	2.78349
321	3422	2.83057
321	3486	2.95975
321	4374	4.43468
322	4365	1.69009
322	4384	1.78003
322	4425	2.01023
322	4462	2.20801
322	4598	2.83228
322	4604	2.92474
322	4666	3.2232
323	3258	2.48075
323	4121	0.12388
323	4621	1.65363
323	4862	3.02263
323	4977	3.95955
323	4981	3.88042
323	4989	4.02818
324	3954	1.03718
324	4182	1.63774
324	4503	2.36902
324	4522	2.67619
324	4617	2.80025
324	4637	2.94443
324	4667	3.20389
325	1737	1.9295
325	1861	3.16228
325	2749	2.8246
325	3365	3.18098
325	3559	3.35222
325	4021	4.20733
326	1853	1.46113
326	1882	1.21107
326	2682	1.62777
326	3228	2.38727
326	3740	3.31927
326	4093	3.71522
326	4443	4.57427
327	1332	2.04592
327	1778	1.80755
327	1905	1.85015
327	3177	3.02924
327	3277	3.05905
327	3749	3.43091
328	3002	1.61057
328	3507	2.25839
328	3570	2.40702
328	3702	2.98711
328	4129	3.4294
328	4391	3.97574
328	4592	2.05431
329	1029	0.236827
329	3536	1.77752
329	3758	2.41602
329	4584	3.92425
329	4609	4.18128
329	4670	4.13234
329	4791	2.79473
330	1810	1.26688
330	2090	0.450769
330	3529	2.35024
330	3546	2.05841
330	3599	2.26165
330	4407	3.87636
330	4607	4.40392
331	1999	3.16228
331	4425	2.22463
331	4462	2.42241
331	4476	2.39813
331	4598	3.04668
331	4604	3.13914
331	4666	3.4376
332	3647	1.10224
332	4158	2.33743
332	4167	2.34883
332	4208	2.25727
332	4353	2.83505
332	4364	2.84584
332	4369	2.94157
333	3459	0.598502
333	4205	1.89333
333	4248	2.24232
333	4376	2.36387
333	4480	3.02289
333	4499	2.91795
333	4675	3.62938
334	925	2.13943
334	1161	1.68451
334	1519	2.50459
334	1947	2.50794
334	2649	2.84289
334	2942	3.01887
335	3345	0.831648
335	4814	2.31188
335	4847	2.54532
335	4887	2.75165
335	4899	2.84533
335	4938	3.11363
335	4944	3.11357
336	2303	1.26169
336	3236	1.93283
336	3347	1.79414
336	3457	2.51854
336	3789	2.90468
336	3906	2.90568
336	4259	3.35067
337	2813	1.32818
337	3101	1.95787
337	3107	1.86818
337	4092	3.51383
337	4247	4.12856
337	4288	3.8716
337	4655	2.36666
338	3549	0.357044
338	4142	1.8102
338	4261	2.08532
338	4320	2.26799
338	4542	2.74108
338	4722	3.65963
338	4740	3.74696
339	1402	0.0107347
339	4109	0.515561
339	4231	1.07943
339	4796	3.45669
339	4809	3.55201
339	4891	3.92266
339	4903	4.13115
340	2199	1.93758
340	3748	8.28191
340	4045	1.70895
340	4238	2.14319
340	4467	2.83883
340	4631	3.63452
340	4848	4.40517
341	2968	1.38864
341	3737	2.24597
341	3962	2.74316
341	4055	3.00322
341	4264	3.43697
341	4377	3.85027
341	4980	2.38566
342	1492	0.148999
342	3184	0.195858
342	4318	2.77731
342	4360	3.03829
342	4531	3.28468
342	4583	3.56516
342	4641	3.65799
343	2078	1.85817
343	2474	1.97687
343	2637	2.43991
343	3037	2.36726
343	3974	4.9541
343	4017	3.95256
343	4077	4.07347
344	807	1.33743
344	1883	2.60367
344	2524	2.72996
344	2691	2.56572
344	3541	3.52701
344	3678	3.90445
344	4739	2.30482
345	2484	0.871386
345	2642	1.30541
345	3075	1.84209
345	3763	2.59011
345	3940	3.05324
345	4279	3.46664
345	4303	3.53936
346	1588	2.7
346	2393	0.200377
346	4687	2.30652
346	4742	2.73111
346	4840	3.26956
346	4923	3.91667
346	4990	4.24399
347	492	1.85203
347	4587	1.85501
347	4628	2.00934
347	4688	2.40439
347	4775	2.96814
347	4869	3.65754
347	4890	3.77556
348	4613	0.712423
348	4803	1.91613
348	4877	2.776
348	4893	2.67533
348	4908	2.59084
348	4958	2.95152
348	4973	3.04638
349	3934	1.83907
349	4042	2.52049
349	4082	2.40025
349	4206	2.77446
349	4235	2.90133
349	4507	3.43396
349	4559	3.7
350	2923	3.15805
350	4694	1.43976
350	4773	2.0248
350	4918	3.01036
350	4953	3.26215
350	4985	3.40769
350	4996	3.52379
351	1474	0.173989
351	4323	2.32446
351	4377	1.43967
351	4714	3.41478
351	4737	3.6601
351	4743	3.50615
351	4754	3.58948
352	622	1.76487
352	756	1.41434
352	2561	2.42457
352	3584	3.28373
352	3734	3.41599
352	3831	4.04815
352	4351	4.36474
353	571	0.788277
353	2022	1.37643
353	2603	4.15692
353	3655	2.32061
353	4298	4.03084
353	4304	3.90543
353	4410	4.24665
354	2685	0.172466
354	3793	1.87199
354	3809	1.57659
354	4064	2.0205
354	4416	3.25179
354	4555	3.54333
354	4708	4.23156
355	1574	1.67256
355	1977	3.16228
355	2373	1.65639
355	2849	2.43112
355	3325	2.98352
355	3486	3.22486
355	4374	4.69979
356	1014	2.26274
356	1120	2.2087
356	1237	1.84416
356	2355	2.66264
356	2471	1.99782
356	3204	3.72846
356	4011	4.22646
357	4734	1.70615
357	4810	2.25585
357	4811	2.25572
357	4834	2.49704
357	4835	2.42111
357	4868	2.81155
357	4872	2.73043
358	4148	2.10281
358	4254	0.180757
358	4428	0.795666
358	4923	3.5901
358	4994	4.01171
358	4997	3.99905
358	5000	4.09095
359	1504	0.107599
359	1795	0.824916
359	3811	2.06241
359	4134	3.1914
359	4468	4.08246
359	4477	4.14748
359	4572	4.31438
360	1141	0.135207
360	2286	0.397684
360	3248	1.45427
360	4007	3.40791
360	4197	3.42616
360	4430	3.8065
360	4491	4.0405
361	978	1.24644
361	1875	1.55668
361	2694	2.23776
361	3693	1.45497
361	3964	3.73986
361	3997	3.54792
361	4257	4.33958
362	2536	1.07912
362	3113	1.11167
362	3480	1.54577
362	3898	2.41158
362	4207	3.15346
362	4457	3.63802
362	4494	3.72861
363	600	0.770473
363	871	1.46731
363	2801	2.24095
363	3035	2.77545
363	3115	2.17118
363	3563	3.18521
363	3952	4.05765
364	797	2.26274
364	1040	1.37952
364	2061	1.95231
364	2607	2.16064
364	3539	3.34745
364	3900	3.77258
364	3948	4.05573
365	2906	0.926174
365	3838	2.11317
365	3915	2.50638
365	4415	3.31478
365	4445	3.66116
365	4497	4.14656
365	4975	1.473
366	4608	2.37999
366	4672	2.1221
366	4772	2.80352
366	4787	2.78393
366	4788	2.74149
366	4830	3.02735
366	4846	3.26485
367	615	0.679262
367	2630	1.4737
367	3654	2.65327
367	4032	3.99071
367	4055	3.92769
367	4081	3.9436
367	4941	2.49389
368	503	1.04451
368	1386	1.38927
368	2724	4.15692
368	3533	2.79103
368	3890	3.34359
368	4106	3.94216
368	4293	4.15766
369	3636	1.10266
369	3713	1.94509
369	3942	1.73409
369	4503	3.02859
369	4522	3.33576
369	4637	3.604
369	4667	3.86346
370	783	1.9578
370	1576	2.34206
370	2288	2.59055
370	2655	2.81042
370	3051	2.96855
370	3847	3.99885
370	4273	2.85416
371	2156	1.06057
371	2621	1.51968
371	3002	1.51705
371	3507	2.16487
371	3702	2.89358
371	4188	3.63026
371	4391	3.88222
372	610	1.88473
372	829	1.91018
372	966	1.8652
372	1843	2.09374
372	2753	2.60205
372	3122	3.10797
372	3366	3.20435
373	3578	1.44181
373	3907	1.66767
373	4195	2.27603
373	4305	2.8622
373	4398	3.1151
373	4468	3.25766
373	4572	3.48958
374	1860	1.60893
374	2354	1.48038
374	3335	2.83504
374	3634	2.71971
374	3947	3.48757
374	4014	3.48757
375	889	1.67791
375	2102	1.66769
375	2881	2.78501
375	3682	3.44457
375	3783	3.452
375	3925	3.64107
375	4535	3.20416
376	642	1.85203
376	3406	1.35472
376	3730	1.59091
376	3978	2.24324
376	4318	3.27027
376	4583	4.05813
376	4641	4.15095
377	4745	2.3417
377	4777	2.2022
377	4852	2.75572
377	4896	2.88175
377	4903	2.41048
377	4927	3.24357
377	4930	3.24357
378	4892	2.41778
378	4922	2.19322
378	4936	2.75203
378	4941	2.78538
378	4950	2.91949
378	4956	2.93462
378	4968	2.90346
379	1623	2.7
379	3610	0.623214
379	4191	1.9065
379	4217	2.28822
379	4561	3.46836
379	4748	4.13936
379	4784	4.24257
380	2919	1.21033
380	3498	1.96512
380	3626	2.92025
380	3641	2.24701
380	4265	3.59886
380	4346	3.76439
380	4436	3.88253
381	3520	1.39522
381	4174	3.00906
381	4383	3.3885
381	4433	2.8734
381	4515	3.8119
381	4566	4.26218
382	1226	2.15903
382	1620	2.66624
382	2009	2.62303
382	2798	3.07155
382	2982	3.04618
382	3372	3.85178
383	1696	0.321004
383	1984	0.75412
383	3706	2.61899
383	3757	2.18906
383	3834	2.66003
383	4453	4.06251
383	4456	4.06251
384	1975	2.01163
384	2849	2.56421
384	2935	2.83532
384	3422	3.22877
384	4374	4.83287
384	4727	1.63259
385	1816	0.604833
385	2476	3.64829
385	2622	0.862067
385	4111	3.10439
385	4415	3.63959
385	4445	3.98597
385	4497	4.47137
386	1193	0.749885
386	1669	0.901987
386	2257	2.22088
386	3380	2.87348
386	3438	2.9572
386	3851	3.46846
386	3935	3.49634
387	2298	3.64829
387	4734	2.09581
387	4811	2.64538
387	4835	2.81078
387	4837	2.80354
387	4868	3.20122
387	4872	3.12009
388	433	1.37558
388	3274	5.80948
388	3641	1.99892
388	4000	2.79225
388	4265	3.35076
388	4346	3.5163
388	4436	3.63443
389	4840	2.10412
389	4879	2.30939
389	4891	3.17721
389	4923	2.75123
389	4990	3.07856
389	4994	3.17285
389	5000	3.25209
390	3589	2.58608
390	3726	3.31425
390	3774	3.32127
390	3813	3.23653
390	3828	3.47301
390	4363	2.00069
391	2320	1.53802
391	2501	3.64829
