25000	190521
201	19742	2.19529
201	23554	2.06759
201	23623	2.0072
201	24199	2.90692
201	24449	3.07342
201	24596	3.3621
201	24611	3.25332
202	5538	1.72882
202	9986	0.192301
202	13049	0.917027
202	17794	1.95649
202	20956	3.42732
202	21590	3.65032
202	23686	4.79596
203	1110	1.34403
203	7105	1.82322
203	10422	1.77235
203	15350	2.29815
203	16653	3.28598
203	17961	2.95469
203	18799	3.18982
204	4648	0.528696
204	20266	2.40618
204	21129	2.64655
204	21372	3.57359
204	21914	3.08148
204	23120	3.84885
204	23480	4.15648
205	4197	1.25077
205	8683	1.33314
205	13353	2.39027
205	19406	3.80751
205	19864	3.94327
205	19912	3.94327
205	24464	3.65951
206	15224	2.19517
206	15928	1.52902
206	18001	1.69716
206	21316	3.29711
206	21470	3.24942
206	21809	3.22835
206	22185	3.66718
207	4633	1.68466
207	11333	1.77906
207	13210	2.35392
207	15621	2.32999
207	19216	3.57192
207	21976	4.94868
207	23419	3.98821
208	3985	1.19014
208	12076	1.93141
208	15677	2.48129
208	16891	2.60308
208	17074	2.41911
208	18401	3.00236
208	18712	3.04085
209	3383	1.40779
209	15781	2.21317
209	17142	2.8433
209	17820	2.58611
209	21257	3.66742
209	21631	3.95044
209	22152	2.9169
210	7268	1.87851
210	15255	2.34875
210	16468	3.04888
210	16587	3.32538
210	17017	2.65934
210	17674	3.40737
210	22891	2.38112
211	6637	1.44523
211	10377	3.16228
211	11320	1.90969
211	14240	2.34882
211	17947	3.47627
211	19708	3.74919
211	19756	3.73907
212	4073	0.123421
212	9582	0.569562
212	19256	2.60141
212	19920	3.02788
212	20184	3.00735
212	20948	3.5952
212	22103	3.74341
213	620	1.85203
213	17945	1.13654
213	20988	1.91951
213	22304	2.77173
213	22616	3.32837
213	22740	3.38131
213	23744	4.13077
214	24204	2.4399
214	24361	2.85048
214	24422	2.95817
214	24432	2.72359
214	24489	2.90733
214	24555	2.82775
215	3897	2.26274
215	4870	0.268417
215	17507	0.0995728
215	24007	3.66563
215	24347	4.1197
215	24479	4.11185
215	24599	4.40305
216	18070	0.438158
216	19649	3.57401
216	19686	0.94045
216	20166	1.49336
216	23720	4.21838
216	24281	4.74346
216	24498	4.83443
217	3663	1.85203
217	17105	2.13338
217	17778	2.30935
217	19156	2.609
217	20521	3.03219
217	20749	3.27669
217	21109	3.30761
218	6593	0.756387
218	11229	1.39308
218	13775	2.24086
218	14775	2.03984
218	23294	5.11315
218	23343	5.12492
218	23732	0.965655
219	5527	1.46388
219	11865	1.89949
219	14000	2.20303
219	14212	2.06432
219	16142	2.77138
219	17337	2.94394
219	19653	3.32219
220	2311	1.85203
220	19852	0.0942641
220	23869	2.79657
220	24075	3.26486
220	24145	3.21305
220	24442	3.59595
220	24574	3.70434
221	4493	0.167472
221	15412	1.60463
221	17516	2.31847
221	19218	2.46793
221	20501	2.84473
221	21761	3.6325
221	21769	3.6325
222	6981	0.633323
222	11031	0.423516
222	16842	1.41465
222	18879	2.88312
222	21029	3.32777
222	22722	4.83441
222	24476	6.03456
223	1631	1.25417
223	3033	0.0875138
223	6602	2.26274
223	13742	1.77159
223	19511	3.73743
223	22406	4.90877
223	22471	4.90877
224	21530	0.086676
224	23228	2.09873
224	23441	2.29471
224	23933	2.69952
224	23958	2.8706
224	24156	3.0197
224	24679	3.60712
225	6040	1.54588
225	6700	1.82444
225	12118	2.3167
225	13536	2.40932
225	14067	2.34751
225	17195	2.93581
225	19068	3.28857
226	4639	1.47665
226	11120	3.64829
226	17538	2.66774
226	17753	2.68114
226	18671	2.84712
226	19706	3.17818
226	20862	3.81741
227	12509	1.66078
227	16059	2.5408
227	18579	2.95219
227	18846	2.97941
227	19189	3.15927
227	20338	3.37579
227	22534	4.46171
228	10730	0.450555
228	18189	0.229778
228	21067	0.0659091
228	23459	2.95199
228	24575	4.24331
228	24640	4.33371
228	24917	4.54278
229	22243	0.059249
229	24189	2.01224
229	24393	2.1805
229	24746	2.80337
229	24819	3.05642
229	24937	3.29147
229	24992	3.31429
230	7598	1.1207
230	16081	2.27532
230	16150	2.48931
230	17218	3.34755
230	19529	3.53022
230	20369	3.57986
230	20463	3.67282
231	2092	2.20808
231	3277	2.12928
231	10887	3.16228
231	12343	2.88917
231	12377	2.99216
231	13838	3.29681
231	14391	3.15272
232	13554	0.482868
232	16115	2.48075
232	22114	1.70874
232	23280	3.10512
232	23936	3.47366
232	24476	3.77139
232	24772	4.12645
233	20067	1.14066
233	21681	0.364806
233	24159	3.03465
233	24206	3.02364
233	24529	3.33925
233	24591	3.33925
233	24677	3.5669
234	19490	3.81701
234	23413	1.4465
234	23981	2.34558
234	24108	2.67218
234	24462	2.99396
234	24634	3.36028
234	24948	3.85015
235	22107	2.03103
235	22309	1.99507
235	23397	2.73749
235	23719	3.13215
235	23725	3.18443
235	24218	3.01754
235	24276	3.58807
236	10249	0.0596941
236	17071	1.50685
236	18855	0.599264
236	22303	3.03173
236	23150	3.95187
236	23859	4.49077
236	23864	4.53491
237	268	1.20499
237	7143	1.77673
237	8484	2.02163
237	9222	2.0828
237	16060	2.66434
237	17667	3.27777
237	19414	3.63997
238	15851	0.0345961
238	24413	2.47554
238	24563	2.6082
238	24672	2.61914
238	24705	2.80332
238	24865	3.1236
238	24870	3.01019
239	21056	0.407383
239	23823	2.50647
239	23987	2.74035
239	24734	3.55459
239	24766	3.71837
239	24806	3.74108
239	24851	2.59208
240	5726	1.41237
240	8112	1.39666
240	10051	1.81151
240	16468	2.95056
240	16587	3.22706
240	17017	2.56102
240	17674	3.30905
241	7076	2.7
241	10591	0.200808
241	20243	1.67774
241	20284	1.24566
241	23585	4.53698
241	23679	4.44959
241	23822	4.56845
242	20120	0.0255116
242	22166	1.50969
242	24331	1.63897
242	24408	3.5878
242	24532	3.62551
242	24617	3.84024
242	24841	4.07948
243	20989	0.426844
243	21176	0.991412
243	23219	2.80176
243	23378	2.51673
243	23432	2.72048
243	24248	3.48703
243	24382	3.72397
244	2451	1.85203
244	14807	1.3668
244	15494	1.81615
244	18914	2.53807
244	19400	2.82179
244	21814	3.84762
244	22876	4.27781
245	17267	0.57069
245	18821	0.284741
245	22960	2.84895
245	22976	2.9596
245	23479	3.27569
245	23803	3.32007
245	23963	3.69324
246	2953	0.703965
246	10598	1.56758
246	13818	2.81219
246	15337	2.5952
246	19767	3.78302
246	20899	3.48243
246	23357	5.20628
247	4808	2.26274
247	10984	1.25422
247	15494	1.66165
247	16828	2.43084
247	21510	3.5051
247	21814	3.69312
247	22876	4.12331
248	7119	0.857274
248	12400	1.65746
248	15960	5.80948
248	17728	2.12378
248	18558	3.0569
248	22316	4.32991
248	22887	4.64292
249	17496	2.0115
249	18409	2.07614
249	18418	2.01619
249	18587	2.20331
249	21276	3.1843
249	21920	3.44747
249	21970	3.74083
250	14065	1.9259
250	16444	2.57118
250	16922	2.56652
250	17811	2.8798
250	17960	2.91809
250	18813	3.16507
251	21015	1.09124
251	22892	1.0818
251	24125	2.50773
251	24507	3.05951
251	24674	3.02093
251	24905	3.45656
251	24968	3.5419
252	18995	0.59916
252	21588	1.90644
252	23303	3.37153
252	23369	3.4275
252	23647	3.62759
252	23788	3.73601
252	24148	2.31134
253	8834	1.7694
253	8853	2.7
253	9228	2.00587
253	12202	2.28767
253	16416	2.70816
253	21000	3.95149
253	21078	3.94564
254	16634	1.23021
254	17933	1.81816
254	20047	2.36548
254	20189	2.48841
254	20591	2.39963
254	21412	2.92889
254	22543	3.43745
255	20436	1.09764
255	21481	6.62873
255	22922	1.6351
255	23335	1.97534
255	24791	3.95916
255	24839	3.95144
255	24849	4.04965
256	2455	0.342846
256	14804	1.0586
256	17529	1.4634
256	20385	2.60071
256	21777	3.0129
256	23065	3.88288
256	23608	4.3069
257	404	1.55872
257	1779	1.92661
257	3041	1.62538
257	8947	2.33041
257	12444	2.74897
257	13283	2.56091
257	18842	3.91722
258	16747	0.63075
258	20817	1.08789
258	23229	2.19345
258	23596	2.76471
258	24087	3.25557
258	24295	3.24746
258	24942	4.11914
259	12506	0.32583
259	17563	1.08523
259	20763	2.65014
259	23627	4.03053
259	23663	4.18664
259	23941	4.38987
259	24607	2.31473
260	11895	1.56938
260	12894	1.77293
260	15438	2.61916
260	16218	2.2581
260	18599	3.08218
260	21398	3.78703
260	21818	4.1986
261	17474	1.75307
261	18349	2.41334
261	19181	2.64093
261	20194	3.13252
261	20225	3.1409
261	21014	3.58748
261	24025	3.30375
262	20097	0.950195
262	20596	2.03811
262	21589	2.11027
262	21755	2.16002
262	22698	2.9214
262	22836	3.03227
262	23139	3.45605
263	5380	0.0963874
263	16853	0.00262288
263	22590	3.21377
263	22824	2.68095
263	23097	3.15928
263	23753	3.6773
263	23790	3.8381
264	15238	5.23832
264	15605	0.745837
264	21518	1.60024
264	21683	1.65908
264	23240	3.19857
264	24388	4.63849
264	24608	4.826
265	11046	1.25139
265	13049	1.43262
265	14492	1.96535
265	16214	2.34559
265	22116	4.36174
265	22479	1.00237
265	23686	5.31155
266	14031	0.884888
266	17411	3.2
266	20787	2.4634
266	21877	2.71032
266	22009	3.08405
266	22062	3.24388
266	23651	4.28169
267	1002	1.85203
267	3846	1.4567
267	7590	1.8808
267	14115	2.83309
267	16852	3.18342
267	17838	3.53101
267	18591	3.78321
268	7143	1.77722
268	10358	1.62343
268	12936	2.38431
268	16060	2.66482
268	17667	3.27825
268	19935	3.73522
269	17002	0.395954
269	18824	3.9356
269	24170	2.90621
269	24381	3.0612
269	24420	3.3768
269	24564	3.35239
269	24669	3.58002
270	20243	0.294046
270	21733	1.44647
270	22923	2.45672
270	23580	3.11373
270	23585	3.15329
270	23679	3.0659
270	23822	3.18476
271	21733	1.20172
271	22567	1.76437
271	22923	2.21197
271	23580	2.86898
271	23585	2.90854
271	23679	2.82116
271	23822	2.94001
272	11635	3.64829
272	21727	1.81268
272	22397	2.3579
272	22781	2.61206
272	23501	3.22039
272	23672	3.20738
272	23728	3.4579
273	16561	0.549041
273	19937	1.97521
273	21104	2.83966
273	21300	1.04463
273	21322	3.11315
273	22820	3.5657
273	24309	4.62546
274	6272	2.26274
274	23367	1.47826
274	24361	3.04237
274	24422	3.15006
274	24432	2.91548
274	24489	3.09922
274	24555	3.01964
275	15962	1.10913
275	19712	2.36734
275	20502	2.67475
275	21190	3.06494
275	21583	3.29231
275	23074	4.15975
275	24156	3.67934
276	14848	0.177215
276	20511	1.01106
276	21639	2.16242
276	23203	3.05597
276	23235	3.22486
276	23770	3.52362
276	23918	3.5131
277	12414	1.22902
277	17727	2.78059
277	18367	2.91027
277	18498	2.97491
277	20175	3.49563
277	20523	3.27782
277	24187	2.56597
278	17170	1.55678
278	18360	1.71665
278	20207	1.96192
278	20561	1.75059
278	21397	2.6744
278	23411	4.20515
278	23879	4.55333
279	9656	0.182685
279	13458	1.20951
279	20186	2.87432
279	21862	3.51926
279	22080	3.69174
279	22626	3.91034
279	22733	4.15469
280	12790	2.26813
280	14089	2.21462
280	16905	2.60574
280	18788	3.03518
280	19766	3.26219
280	20012	3.28237
280	24172	3.10945
281	18869	1.79232
281	19305	1.75373
281	20874	2.74713
281	20968	2.84574
281	21627	2.97828
281	21661	2.98685
281	21767	3.31791
282	9376	1.09039
282	10130	1.09063
282	17644	2.64746
282	18333	2.67109
282	18674	2.39002
282	19795	3.08024
282	21785	3.6984
283	1587	0.187953
283	9464	1.10993
283	19072	2.68521
283	21161	2.63545
283	23393	3.96427
283	23642	4.17145
283	24129	4.59919
284	6015	0.783652
284	13125	1.82292
284	15755	0.827034
284	18523	3.01189
284	19570	3.55149
284	19730	3.74914
284	19746	3.74914
285	5198	2.26274
285	6243	0.795107
285	13060	1.99125
285	13749	2.40514
285	19830	3.79911
285	19895	3.77834
285	20401	3.89928
286	17143	0.206276
286	18392	0.495549
286	20755	1.86579
286	21617	2.015
286	22598	3.39103
286	24586	5.33079
286	24756	5.37881
287	11048	3.64829
287	19082	0.33755
287	22819	2.08938
287	23977	3.20964
287	24311	3.38412
287	24688	3.82377
287	24700	3.82377
288	463	1.81675
288	19690	1.2054
288	21919	3.00034
288	22092	2.84295
288	22473	2.97409
288	22794	1.36659
288	24589	4.8287
289	19979	2.23695
289	23311	1.68416
289	24098	2.48918
289	24215	2.91881
289	24258	2.69616
289	24737	3.44095
289	24759	3.44094
290	9972	3.16228
290	10776	1.78484
290	12461	1.97934
290	15670	2.42074
290	17031	2.84377
290	20027	3.64589
290	20187	3.99364
291	817	1.85203
291	23336	2.07579
291	23446	2.41259
291	23692	2.58891
291	23724	2.37299
291	24216	3.29266
291	24751	3.92531
292	1535	0.254189
292	3148	1.85203
292	9591	1.33862
292	15736	2.41585
292	20288	3.74214
292	21763	4.53952
292	21954	4.37791
293	24207	1.7602
293	24483	2.19461
293	24512	2.2948
293	24567	2.23256
293	24612	2.52074
293	24807	2.7655
293	24863	2.90286
294	956	1.85203
294	20614	2.23589
294	20951	2.70744
294	21030	2.36497
294	21495	2.72968
294	21706	3.24495
294	22752	3.38531
295	18796	0.250244
295	22785	2.4393
295	22877	2.12337
295	22891	2.25099
295	23640	3.0595
295	23914	3.23359
295	23924	3.31125
296	23739	1.23379
296	24255	1.86931
296	24440	2.24902
296	24448	2.17497
296	24811	2.85749
296	24931	3.15412
296	24999	3.13359
297	19934	0.0176283
297	20738	0.181292
297	24508	3.14121
297	24534	3.09019
297	24598	3.45437
297	24716	3.48026
297	24721	3.30718
298	2307	1.85203
298	14780	2.28651
298	17865	2.60793
298	20075	3.06006
298	20662	3.52201
298	22402	4.39651
299	16706	0.434295
299	19050	1.76312
299	19887	2.01599
299	21425	2.64483
299	21753	2.82537
299	22424	3.13637
299	23368	3.84826
300	8145	1.05504
300	12746	1.16161
300	20496	2.82943
300	20841	3.05023
300	21260	1.9761
300	23005	4.13945
300	23409	4.43247
301	20486	0.24302
301	21997	1.74387
301	23041	1.9533
301	23953	2.99787
301	23954	3.06351
301	24272	3.19464
301	24488	3.47272
302	10610	1.60648
302	13669	1.79401
302	17773	3.04396
302	18380	2.87216
302	19136	3.24282
302	19699	3.11154
302	21949	4.24008
303	15166	0.544456
303	21727	2.2262
303	22397	2.77141
303	23501	3.63391
303	23672	3.6209
303	23728	3.87142
303	24663	3.52313
304	8362	2.7
304	23966	2.14474
304	23994	2.04017
304	24520	2.92808
304	24671	3.00951
304	24798	3.22833
304	24843	3.3211
305	668	1.85203
305	21189	1.40233
305	22952	2.70188
305	23202	2.80118
305	23420	3.01795
305	23619	3.2677
305	23880	3.48077
306	11611	0.0380252
306	20263	1.50476
306	23015	2.73758
306	23137	3.21884
306	23537	3.60683
306	23639	3.53643
306	23660	3.53058
307	8612	0.947459
307	11123	3.64829
307	17005	2.30137
307	17090	2.36564
307	17178	2.41033
307	21969	4.22131
307	22423	4.42213
308	18041	1.34395
308	20914	0.79676
308	23787	2.80448
308	24099	2.80555
308	24435	3.01098
308	24626	3.42914
308	24989	3.82133
309	7022	1.70531
309	7447	1.69144
309	11074	2.1283
309	15284	2.89245
309	16001	2.40397
309	16883	2.81411
309	18108	3.03266
310	16673	0.63075
310	22418	1.61526
310	23615	2.58077
310	23664	2.57833
310	24102	3.24613
310	24174	3.30562
310	24194	3.34213
311	15018	0.156039
311	20946	0.674749
311	23219	2.83258
311	23378	2.54755
311	23904	3.18466
311	24248	3.51786
311	24382	3.7548
312	14088	1.7285
312	14153	4.68722
312	19089	2.60722
312	19787	2.93726
312	20063	2.67239
312	21431	3.2065
312	21651	3.51637
313	20817	1.4754
313	21474	1.53933
313	22196	1.71664
313	22496	2.00503
313	23229	2.58097
313	23291	2.84421
313	24942	4.50666
314	6614	1.23571
314	18273	3.39439
314	20465	2.12787
314	20960	2.53207
314	21941	3.34419
314	22047	3.40119
314	23088	4.0272
315	5665	0.945389
315	12881	1.21522
315	14161	2.56824
315	16571	2.34499
315	18002	2.20113
315	21390	3.57617
315	21752	3.81709
316	17819	0.550857
316	23078	3.00991
316	23358	2.89594
316	23612	3.22017
316	23976	3.46013
316	24047	3.53134
316	24524	2.72265
317	20248	0.968475
317	22107	1.76344
317	23092	2.36456
317	23397	2.4699
317	23719	2.86456
317	23725	2.91684
317	24276	3.32048
318	23039	1.23223
318	23550	2.01307
318	24073	2.89603
318	24424	3.03722
318	24513	2.07207
318	24758	3.61108
318	24941	3.88605
319	4871	1.15929
319	6973	1.43722
319	9008	1.81838
319	13005	2.02201
319	15545	2.97207
319	19577	3.55254
319	20598	3.70672
320	1533	1.70865
320	4685	2.2013
320	15034	3.2423
320	16522	3.74243
320	19166	3.48583
320	20356	4.5874
321	6942	1.05763
321	9426	0.981616
321	18882	3.13655
321	20645	3.29261
321	21571	3.89251
321	22371	4.30731
321	24880	1.71506
322	13150	2.1008
322	13731	1.60469
322	15871	1.76867
322	21751	3.60956
322	21761	2.13673
322	21775	3.56965
322	22710	4.01487
323	17845	0.456975
323	23310	3.68203
323	24201	3.13036
323	24233	3.26869
323	24292	3.13937
323	24336	3.2683
323	24348	3.40643
324	13152	4.15692
324	17974	0.928633
324	20937	2.24354
324	21880	2.72417
324	22727	3.44459
324	22790	3.63775
324	22822	3.68955
325	15985	0.973227
325	16390	1.06617
325	18657	1.89596
325	20271	2.17289
325	20355	2.88556
325	22695	3.3984
325	23649	4.27601
326	14023	0.308238
326	22839	1.80373
326	24021	3.13517
326	24750	3.6569
326	24770	3.67797
326	24847	2.76697
326	24874	4.08629
327	10401	1.45815
327	13837	2.21398
327	14084	1.99649
327	15394	1.77312
327	18370	2.75549
327	19436	3.15258
327	19814	3.31843
328	5758	0.0403778
328	12965	1.31327
328	15833	1.72103
328	19213	3.01914
328	21621	3.70098
328	22494	4.33798
328	22580	4.25649
329	5313	0.277997
329	20788	2.35036
329	21182	2.76379
329	21875	3.24626
329	22603	3.66315
329	22915	3.5261
329	23638	4.08683
330	9436	3.16228
330	21947	1.2888
330	22451	1.85664
330	23434	2.93047
330	23552	3.09271
330	24117	3.60469
330	24339	3.89535
331	16322	0.3156
331	18640	3.39439
331	19994	0.361437
331	23347	2.98973
331	24345	3.8806
331	24702	4.60539
331	24728	4.50874
332	6659	1.19342
332	14166	2.04707
332	14439	4.68722
332	15864	2.92841
332	17495	3.18856
332	19440	3.65908
332	20078	3.65168
333	6891	1.23206
333	10325	1.33244
333	11308	1.5239
333	17029	2.28379
333	19572	3.25903
333	19757	3.35764
333	21154	3.67938
334	7770	2.7
334	17842	0.192685
334	22105	2.65654
334	22355	2.82676
334	22774	3.27118
334	23567	3.73528
334	23767	3.9858
335	4230	0.585146
335	5237	2.26274
335	16252	2.21481
335	16662	2.09529
335	20665	3.74768
335	20906	4.04129
335	21338	3.98403
336	3588	0.746209
336	8690	1.19423
336	13688	2.0954
336	13851	2.53222
336	17518	3.06131
336	18460	3.26435
336	20365	3.7745
337	8199	0.348903
337	13160	4.15692
337	21362	1.55331
337	22284	2.71293
337	23428	3.84279
337	23603	3.80413
337	24269	4.40616
338	18891	1.09445
338	19606	1.3262
338	20007	2.00196
338	20681	1.43008
338	24131	4.14097
338	24146	4.21859
338	24450	4.45909
339	21468	1.67619
339	21491	0.677469
339	22704	2.15456
339	23624	2.90538
339	23655	2.5731
339	24300	3.23817
339	24480	3.45719
340	7186	1.41849
340	8141	1.18068
340	8793	1.0238
340	8806	2.31985
340	13114	2.51723
340	15700	2.90166
340	23146	5.30646
341	21079	1.64737
341	22667	2.65472
341	22898	2.51626
341	22989	2.87847
341	23837	3.4228
341	24027	3.54861
341	24635	3.2703
342	8815	0.636348
342	19403	1.10411
342	21942	2.26468
342	22125	2.57911
342	22359	2.79879
342	23063	3.40485
342	23746	3.88034
343	5073	0.618984
343	16760	0.483305
343	18200	2.66603
343	20049	2.36048
343	20986	2.62742
343	24025	5.10117
343	24222	5.47686
344	22646	1.14535
344	22955	1.39034
344	23568	2.11888
344	24154	2.63289
344	24251	2.72611
344	24509	3.25091
344	24560	3.40376
345	6115	0.337935
345	19170	2.54864
345	19201	1.64759
345	20275	3.0444
345	20716	3.14308
345	21266	3.60659
345	21979	3.98759
346	22883	1.47261
346	23355	1.91358
346	24054	2.5779
346	24123	2.71921
346	24490	3.03905
346	24583	3.1474
346	24603	3.37459
347	23595	1.27775
347	23887	1.71417
347	24110	2.02251
347	24389	2.36964
347	24619	2.77909
347	24856	3.18714
347	24979	3.31836
348	3894	1.23
348	17741	2.77046
348	18139	2.58153
348	20175	3.47781
348	20255	3.34843
348	20523	3.26
348	24672	5.68156
349	4761	1.06327
349	11376	1.98173
349	13002	1.49265
349	18359	2.71341
349	18889	3.09891
349	19295	3.24676
349	19684	3.0715
350	5352	2.01832
350	6675	1.72869
350	8005	2.7
350	9211	2.3051
350	12639	2.64316
350	16230	3.37765
350	20263	4.59532
351	10379	0.287873
351	17496	0.727587
351	18769	3.71697
351	22341	3.05158
351	23369	4.03086
351	23647	4.23095
351	23788	4.33938
352	2349	0.057207
352	12404	0.231007
352	17458	1.32754
352	20529	2.71071
352	22649	3.68554
352	23290	4.17142
352	23601	4.4848
353	12988	1.41361
353	15060	1.70538
353	16578	2.13868
353	18153	2.4324
353	19460	2.93762
353	19834	3.02275
353	19886	3.01779
354	9198	1.10311
354	12557	1.99867
354	19560	2.92598
354	19855	3.27616
354	20359	3.18073
354	20973	3.8112
354	20987	3.55311
355	8940	0.799033
355	13960	0.699157
355	20278	2.39901
355	23405	4.03951
355	23425	4.15424
355	23433	4.31899
355	23948	4.57726
356	19753	0.0223333
356	22848	1.69991
356	23923	2.44681
356	24195	2.77839
356	24372	3.07491
356	24578	3.29381
356	24615	3.35483
357	2028	0.45287
357	17754	2.72488
357	18217	2.4054
357	19256	4.04815
357	19631	2.57211
357	22290	4.084
357	23174	4.42896
358	20073	0.767363
358	21107	0.834747
358	22108	1.89534
358	23281	3.14372
358	23338	2.86908
358	23387	2.9755
358	24222	4.18247
359	23429	2.34319
359	23443	2.42502
359	23644	2.36989
359	23702	2.45774
359	24070	3.08437
359	24648	2.32342
359	24706	3.9881
360	13475	0.951177
360	14724	1.1458
360	20077	2.54162
360	20375	1.49554
360	22282	3.68892
360	22695	3.73156
360	23649	4.60916
361	16115	0.266489
361	18887	0.411141
361	22618	2.8645
361	23492	3.88559
361	23712	3.93225
361	23851	4.14303
361	23863	4.03538
362	2808	0.839983
362	8112	2.7
362	11600	1.2049
362	15378	2.43302
362	19400	3.23616
362	21814	4.26199
362	22876	4.69218
363	4765	2.26274
363	4999	0.777451
363	16525	1.58085
363	19990	2.51906
363	21609	3.42755
363	22713	4.22554
363	22776	4.13778
364	13737	0.79367
364	14285	1.41317
364	18561	2.2228
364	18997	2.44055
364	21279	3.29801
364	21305	3.03311
364	21749	3.46692
365	12873	4.15692
365	24008	1.564
365	24704	2.6727
365	24765	2.8973
365	24938	3.15988
365	24958	3.17395
365	24964	3.21121
366	6738	0.112308
366	19159	0.456405
366	21560	2.15884
366	22208	2.37352
366	23516	3.37674
366	24163	4.20626
366	24171	3.98447
367	15001	5.23832
367	22314	0.538821
367	24924	3.18156
367	24943	3.24711
367	24946	3.20496
