15000	114375
201	11423	2.33567
201	12383	2.93554
201	12686	3.30366
201	12719	3.1451
201	13225	3.7477
202	2578	0.433178
202	11737	4.01926
202	11933	2.44319
202	12053	2.27769
202	12876	3.42199
202	13702	4.06456
202	13872	4.02762
203	5839	0.267008
203	10836	1.50909
203	11270	2.31541
203	12679	3.54564
203	13738	4.42355
203	14078	0.730336
203	14103	4.60791
204	12861	1.84495
204	13080	2.31835
204	13365	1.79174
204	13545	2.74235
204	13744	2.86134
204	14152	3.38431
204	14227	3.51749
205	6288	0.407037
205	13388	3.35871
205	13583	2.46602
205	13899	2.9041
205	13987	3.10594
205	14100	3.13848
205	14820	4.64665
206	7574	0.971064
206	9635	1.68228
206	10767	1.89894
206	10849	1.92217
206	12403	3.16937
206	12460	3.14261
206	13198	3.8818
207	3912	1.75869
207	6974	3.64829
207	7036	2.06964
207	7940	2.75214
207	9065	2.78211
207	10268	3.48597
207	11369	3.81969
208	4211	2.7
208	13096	0.825882
208	14069	2.37638
208	14230	2.53084
208	14609	3.26009
208	14812	3.7153
208	14878	3.96258
209	7544	3.64829
209	12252	1.55506
209	12892	2.73099
209	13064	2.68181
209	13188	2.492
209	13509	3.04904
209	14358	4.15957
210	794	0.819707
210	5046	1.18945
210	8224	1.81107
210	10809	2.4301
210	11042	2.74854
210	12699	3.85547
210	13073	3.8139
211	9613	0.189615
211	12508	0.997878
211	12509	0.450785
211	14547	3.39995
211	14597	3.65402
211	14794	3.8105
211	14864	4.16549
212	4591	0.936216
212	6744	1.45749
212	6999	1.60836
212	7831	4.15692
212	12574	3.97718
212	12698	4.22266
212	13499	4.46633
213	2209	0.702393
213	11824	2.03042
213	11872	2.06942
213	12582	2.6527
213	12929	2.87456
213	13382	3.18849
213	13464	3.15025
214	10186	6.4
214	13319	1.72157
214	13846	2.53111
214	14095	2.80895
214	14170	2.98079
214	14279	3.27585
214	14439	3.35
215	3309	0.493201
215	14061	1.63685
215	14408	2.40675
215	14591	2.89335
215	14669	3.05441
215	14742	3.26887
215	14779	3.41097
216	8139	1.18388
216	10773	0.150965
216	13858	2.68267
216	14046	3.16558
216	14156	3.55013
216	14345	3.68759
216	14444	3.4313
217	7358	0.413346
217	12427	3.00542
217	12450	2.87818
217	12572	2.74227
217	12741	3.21437
217	12951	3.4715
217	13091	3.68541
218	10026	2.90474
218	14079	1.94331
218	14330	2.4969
218	14404	2.66379
218	14458	2.83383
218	14694	3.2498
218	14738	3.48071
219	501	1.38782
219	5770	1.86287
219	7640	2.27168
219	7972	2.67265
219	9369	2.80423
219	9961	2.51341
219	10408	3.15557
220	8070	1.65447
220	9367	1.80953
220	9447	2.26737
220	10390	2.58901
220	11897	3.37282
220	12105	3.26586
220	12318	3.36365
221	5787	1.40196
221	6261	1.0213
221	6717	1.7866
221	6972	1.36773
221	11187	3.16156
221	11395	3.47573
221	13271	4.45336
222	1082	1.38502
222	2196	0.416323
222	7588	2.61873
222	9315	2.7731
222	11763	3.72688
222	12391	4.1676
222	12594	4.19932
223	7398	0.133749
223	9002	2.61916
223	10067	0.173546
223	13767	2.78795
223	14698	4.0762
223	14946	4.68965
223	14951	4.80974
224	13804	1.3105
224	14200	2.0169
224	14245	2.25551
224	14473	2.76558
224	14474	2.83691
224	14476	2.7253
224	14481	2.76119
225	13384	0.440623
225	14318	2.0124
225	14477	1.43438
225	14887	3.37429
225	14921	3.51342
225	14968	3.67217
225	14995	3.65576
226	13665	1.94696
226	13916	2.05724
226	14032	2.39574
226	14034	1.91389
226	14344	2.93402
226	14616	3.5491
226	14726	3.78599
227	11400	3.39439
227	13471	0.911941
227	13506	0.890044
227	14519	3.10619
227	14687	3.39085
227	14952	4.18471
227	14994	4.1847
228	2384	1.34696
228	9094	2.0274
228	9165	2.26069
228	9943	2.21173
228	9971	2.10333
228	12169	3.0815
228	12827	3.63663
229	10486	1.80658
229	11170	1.98427
229	11652	2.21021
229	11990	2.15182
229	12340	2.51604
229	12477	2.6219
229	13354	3.37741
230	13891	1.02316
230	14239	2.0051
230	14613	2.66457
230	14924	2.81451
230	14932	3.57554
230	14963	3.67133
230	14982	3.7288
231	13886	1.74617
231	14104	2.27859
231	14379	2.66625
231	14619	3.09076
231	14622	3.13068
231	14635	3.13975
232	4421	1.76826
232	5670	1.95783
232	7303	2.42722
232	10596	1.44107
232	10729	3.32689
232	10951	3.40859
232	11971	3.77945
233	2927	0.75401
233	3211	1.10767
233	7872	2.0459
233	9094	2.32805
233	11503	3.11318
233	12169	3.38214
233	12827	3.93728
234	2774	2.26274
234	9315	1.97944
234	10378	2.52761
234	10521	2.54532
234	11731	2.83626
234	12391	3.37394
234	12594	3.40566
235	4214	0.285969
235	12409	1.10743
235	12471	1.85959
235	13644	2.79125
235	13815	3.32588
235	13901	3.3597
235	14365	3.93841
236	3353	0.0474247
236	7845	0.132935
236	12867	2.05601
236	13764	3.50346
236	13802	3.36305
236	14089	3.76728
236	14144	3.79808
237	3797	0.258752
237	10849	1.72069
237	11292	2.61031
237	11438	2.48913
237	12403	2.96789
237	12460	2.94114
237	13198	3.68032
238	4277	0.37523
238	6608	3.64829
238	8621	0.744653
238	10742	1.74002
238	13558	4.41304
238	13827	4.56292
238	13883	4.83236
239	1763	2.02572
239	2819	1.87683
239	4478	2.7
239	6059	2.43927
239	6845	2.39249
239	9985	3.30062
239	11964	4.63328
240	9784	1.2448
240	11618	4.47214
240	11624	2.19802
240	12618	2.91587
240	12918	3.09804
240	13322	3.53657
240	13511	3.67493
241	12551	1.02601
241	12900	1.11738
241	13467	1.8981
241	13995	2.25736
241	14424	3.06411
241	14552	3.43419
241	14806	3.8711
242	3960	1.32771
242	7437	3.64829
242	10471	2.7751
242	10631	2.87609
242	11276	3.1555
242	11486	3.11988
242	11880	3.41396
243	5722	0.604994
243	10764	3.23957
243	12872	2.64023
243	12985	2.36398
243	13455	2.89505
243	13958	3.70983
243	14665	4.45452
244	2416	1.81219
244	5551	1.81588
244	6068	2.37594
244	7050	2.36172
244	10455	0.809616
244	10874	3.84014
244	12245	4.46236
245	12191	0.479751
245	12831	1.43907
245	13478	2.02593
245	13684	2.46561
245	14120	3.12359
245	14161	3.1523
245	14636	3.982
246	3280	1.78176
246	5307	2.01125
246	5635	2.47842
246	7778	2.52873
246	9002	2.61916
246	11684	3.94947
246	11781	3.9186
247	11548	1.40063
247	11552	2.28878
247	13235	2.6482
247	13295	2.79105
247	13448	2.9432
247	13813	3.30787
247	13917	3.5773
248	8551	4.68722
248	14275	1.5016
248	14554	2.38896
248	14697	2.67712
248	14800	2.89063
248	14959	3.58977
248	14989	3.62025
249	873	1.05763
249	6730	1.35004
249	9862	2.36687
249	10131	2.08705
249	10445	2.42528
249	12347	3.41346
249	13195	3.96791
250	5227	0.136826
250	9454	2.19517
250	10165	2.00364
250	11440	2.52603
250	12728	3.5389
250	13016	3.91781
250	13791	4.54502
251	10812	0.357928
251	12892	2.12153
251	13188	1.88253
251	13509	2.43957
251	14066	3.15947
251	14180	3.15737
251	14358	3.5501
252	1773	0.0606729
252	7378	0.91116
252	7390	1.56209
252	7810	1.51073
252	12656	3.99252
252	13336	4.25905
252	13373	4.37201
253	6289	1.17886
253	7258	3.64829
253	9958	1.71498
253	12528	3.17015
253	12610	2.98043
253	13347	3.6556
253	13645	3.96821
254	3581	1.18254
254	4645	1.00153
254	8118	1.59068
254	10961	3.38295
254	11559	3.05454
254	13433	4.77434
254	13490	4.7362
255	3073	1.21319
255	6170	1.63049
255	6643	1.6853
255	7175	1.90215
255	10076	3.02297
255	11176	3.49884
255	11945	3.7153
256	12008	0.0114534
256	13136	1.04823
256	13886	2.28541
256	14104	2.81783
256	14379	3.20549
256	14619	3.63
256	14622	3.66992
257	5866	0.939557
257	10889	0.963531
257	11013	7.63675
257	14206	3.1528
257	14529	3.91721
257	14563	3.8222
257	14599	3.87295
258	10909	0.625672
258	11909	1.91929
258	13103	2.1914
258	13821	3.67393
258	13902	3.64133
258	13958	4.65715
258	14640	4.6166
259	10418	0.375963
259	12902	1.62023
259	12926	2.80944
259	13289	2.46685
259	13912	3.07579
259	14728	4.37603
259	14866	4.75337
260	7356	3.64829
260	9462	0.34361
260	12933	1.93705
260	13644	2.94939
260	13815	3.48402
260	14201	3.85762
260	14365	4.09655
261	1863	1.12618
261	4854	1.5971
261	6238	1.88588
261	8771	2.68637
261	9923	3.01358
261	10477	2.89371
261	11278	3.46542
262	12157	0.89725
262	12396	1.46339
262	12948	1.66433
262	13851	2.5033
262	14283	3.57991
262	14579	3.58704
262	14941	4.43669
263	12033	0.152006
263	14265	1.96219
263	14360	2.3844
263	14628	2.82192
263	14684	2.99361
263	14710	3.01885
263	14826	3.33747
264	14020	1.27063
264	14567	2.50739
264	14581	2.46129
264	14766	3.16114
264	14874	3.83539
264	14975	3.63604
264	14997	3.63175
265	6176	3.16228
265	14282	1.28063
265	14569	2.14279
265	14903	3.14897
265	14945	3.28038
265	14965	3.42637
265	14991	3.42621
266	3921	1.61065
266	4794	1.66075
266	6241	2.23181
266	8432	2.50049
266	9720	2.61443
266	10174	2.77241
266	11290	3.2777
267	9281	0.300881
267	12775	0.11133
267	13378	1.73516
267	13451	1.49636
267	14770	4.06711
267	14805	4.33896
267	14957	4.61843
268	2056	1.85203
268	3058	0.618828
268	10004	2.0189
268	10386	2.27003
268	12320	3.67389
268	12680	3.94551
268	12810	4.14107
269	12790	1.01629
269	13393	1.16951
269	14192	2.55813
269	14584	3.12853
269	14822	3.58784
269	14871	3.77632
269	14947	3.98985
270	14025	1.32907
270	14129	1.43518
270	14406	1.9792
270	14436	1.96273
270	14766	3.00552
270	14975	3.48041
270	14997	3.47612
271	3323	2.26274
271	9482	2.15382
271	9527	2.14157
271	9826	2.33742
271	10517	2.70004
271	11829	3.40505
271	12616	3.93033
272	12215	0.103885
272	12559	0.748724
272	13727	1.98799
272	14210	2.67124
272	14519	3.24942
272	14952	4.32794
272	14994	4.32794
273	5625	2.03244
273	8096	2.10924
273	8890	4.68722
273	10404	3.275
273	10446	2.81468
273	10480	3.19932
273	10982	3.23754
274	4448	0.67578
274	7428	3.64829
274	10688	0.960873
274	13157	2.97343
274	13942	3.86932
274	13953	3.8965
274	14413	4.29233
275	4465	0.29831
275	5215	0.448938
275	7064	1.1987
275	12073	2.94521
275	12285	3.30361
275	13605	4.21234
275	13651	4.26113
276	7240	0.569073
276	8882	0.962486
276	12337	2.64755
276	12937	3.40555
276	13965	4.25186
276	14034	4.51093
277	1984	1.85203
277	13973	1.57223
277	14408	2.55947
277	14480	2.72244
277	14591	3.04606
277	14669	3.20712
277	14779	3.56368
278	7559	0.279959
278	12231	1.27162
278	13130	2.22828
278	13655	3.1191
278	13709	2.83819
278	13924	3.24979
278	14246	3.68136
279	3693	1.18531
279	5980	1.67218
279	6775	1.88222
279	9626	2.78958
279	10147	3.0053
279	10513	2.74452
279	11581	3.38913
280	6083	0.200329
280	12424	2.45692
280	12735	2.68869
280	13613	3.58191
280	13733	3.83183
280	13778	3.90865
280	13802	1.72455
281	9815	5.80948
281	13696	1.24089
281	13934	1.96681
281	14544	3.08713
281	14670	3.46556
281	14721	3.4553
281	14727	3.45528
282	6478	0.00492104
282	10631	1.86466
282	13393	1.18162
282	14811	3.66491
282	14871	3.78843
282	14906	4.02655
282	14947	4.00195
283	5943	3.16228
283	10325	0.645292
283	11709	1.33046
283	12734	2.33687
283	14156	3.92161
283	14345	4.05907
283	14641	4.37493
284	5752	3.16228
284	10841	0.344563
284	14243	2.5494
284	14484	3.00542
284	14644	3.43027
284	14795	3.70123
284	14839	3.63736
285	2307	1.22841
285	8293	1.92491
285	8442	2.06369
285	10128	2.51913
285	10409	2.45444
285	11397	2.89586
285	12840	3.58179
286	12184	0.100723
286	14494	2.12382
286	14572	2.40451
286	14662	2.68164
286	14781	3.08612
286	14797	2.92126
286	14929	3.35016
287	635	1.85203
287	5160	1.76247
287	6056	1.9895
287	7403	2.08626
287	11276	3.53572
287	11486	3.5001
287	11880	3.79418
288	1127	2.04182
288	2771	1.68931
288	4464	1.94713
288	7263	2.38645
288	7306	2.2138
288	9215	2.94427
288	10686	3.44546
289	9834	0.114273
289	10607	2.50451
289	13170	2.39153
289	13722	3.37677
289	13939	3.55903
289	14057	3.67981
289	14088	3.54682
290	7949	0.213217
290	11897	1.80258
290	12394	2.43584
290	12803	2.53598
290	13314	3.25622
290	14062	4.12195
290	14107	4.10504
291	1351	0.857427
291	5082	1.28179
291	11978	3.16558
291	12018	3.25348
291	12662	4.00903
291	13051	4.10092
291	13646	3.37539
292	1901	0.0251393
292	12410	1.01615
292	13660	2.71129
292	13779	2.80646
292	13807	2.97382
292	13922	3.21825
292	14485	3.91717
293	4459	2.7
293	9222	0.139756
293	14501	2.66093
293	14655	3.09063
293	14789	3.34646
293	14865	3.52225
293	14980	3.9085
294	13478	1.95281
294	13593	2.28443
294	13684	2.39248
294	14120	3.05046
294	14161	3.07917
294	14286	2.20111
294	14636	3.90887
295	13263	0.505807
295	13786	1.39208
295	14218	2.3181
295	14313	2.54102
295	14680	3.22977
295	14716	3.34394
295	14748	3.34391
296	4644	1.03064
296	7553	1.2283
296	9088	1.87115
296	10905	2.4181
296	11668	2.89937
296	12373	3.23282
296	13537	3.98785
297	5981	0.914224
297	9948	2.12371
297	10670	2.62545
297	11000	2.85028
297	11299	3.07515
297	11996	3.43343
297	12971	3.7697
298	5733	2.18588
298	7710	2.70118
298	8432	2.7476
298	9720	2.86153
298	9829	3.15253
298	10174	3.01952
298	14161	2.34429
299	7451	0.0519594
299	8484	0.200197
299	11754	2.0588
299	12488	2.14663
299	13722	3.95278
299	13939	4.13504
299	14088	4.12283
300	8499	0.546308
300	11487	2.0399
300	11715	2.96212
300	12777	3.28504
300	12848	3.36538
300	13063	3.61864
300	13454	3.81297
301	1581	1.85203
301	3247	0.910856
301	4459	1.17984
301	9437	2.403
301	12138	3.90588
301	12459	3.96897
301	12944	4.29969
302	8990	1.63131
302	12132	0.909779
302	13830	3.24839
302	14314	3.95972
302	14322	4.04311
302	14497	4.41611
303	7552	0.804442
303	8872	4.68722
303	10749	2.00082
303	12128	3.10609
303	12485	3.37196
303	12906	3.7978
303	13069	3.58712
304	8802	0.0760999
304	9576	0.246586
304	13540	1.73448
304	14307	3.21636
304	14457	3.62617
304	14504	3.36322
304	14915	4.40532
305	8165	0.569516
305	9485	0.972589
305	12256	2.56331
305	12362	2.72236
305	12836	3.15362
305	13048	3.28455
305	13231	3.40229
306	842	2.32931
306	1152	1.90155
306	3433	2.74138
306	5762	2.69627
306	7788	3.00904
306	9924	3.99069
306	14476	1.79535
307	978	1.20178
307	2983	2.26274
307	10326	2.53701
307	11006	2.76351
307	11389	3.24208
307	11587	3.04586
307	12814	3.878
308	4361	1.54962
308	9230	2.51209
308	9245	1.96403
308	9375	2.7935
308	10897	3.24947
308	10917	3.30527
308	11118	3.25828
309	7171	3.64829
309	13724	0.927482
309	14091	1.81792
309	14340	2.51381
309	14700	3.24408
309	14936	4.02333
309	14974	4.14371
310	12717	0.248727
310	12845	0.518318
310	13886	2.17171
310	14379	3.09179
310	14619	3.5163
310	14622	3.55621
310	14635	3.56529
311	10061	3.2
311	14167	1.7265
311	14350	2.02816
311	14695	2.7012
311	14890	3.26229
311	14909	3.37463
311	14955	3.57545
312	8709	0.926013
312	9339	0.477185
312	9752	0.791749
312	11662	2.15494
312	13802	4.13504
312	14089	4.53926
312	14144	4.57006
313	3690	0.99702
313	5548	1.60444
313	6276	3.16228
313	10552	3.31442
313	10803	3.25971
313	10880	3.5131
313	11838	3.97954
314	5825	3.16228
314	7458	1.3045
314	9511	2.15203
314	10910	2.72762
314	10939	2.99601
314	12604	3.62075
314	12873	3.86733
315	9385	0.891481
315	9784	1.21972
315	11217	2.1498
315	11624	2.17294
315	12918	3.07296
315	13322	3.51149
315	13511	3.64985
316	14545	1.82178
316	14564	1.95954
316	14660	2.24117
316	14763	2.5967
316	14835	2.73361
316	14838	2.6342
316	14844	2.68917
317	1935	1.50567
317	3640	1.78802
317	7175	2.21225
317	7714	3.32794
317	11176	3.80894
317	11945	4.0254
317	13129	0.871273
318	6708	0.334321
318	7842	0.536324
318	11654	2.23191
318	12579	3.16445
318	12751	3.0403
318	13283	3.61766
318	13329	3.74327
319	1456	0.146931
319	7982	0.068691
319	13024	2.62295
319	13577	3.3748
319	13652	3.48807
319	13729	3.40851
319	13808	3.55828
320	13758	1.59262
320	13835	2.26377
320	14265	2.27278
320	14360	2.69499
320	14628	3.13251
320	14710	3.32944
320	14826	3.64806
321	573	1.85203
321	6224	2.39187
321	6606	2.70843
321	7100	3.00349
321	7486	2.73291
321	7700	2.83617
321	8869	2.99537
322	949	1.96988
322	3866	2.36348
322	4854	2.62082
322	6308	2.95743
322	7577	3.04653
322	8771	3.71009
323	7929	4.15692
323	13914	1.91357
323	14035	2.06102
323	14456	2.80922
323	14506	2.81622
323	14696	3.38848
323	14880	3.68009
324	8657	1.99314
324	9459	1.68683
324	10228	2.06631
324	12209	3.34537
324	12494	3.93183
324	12520	3.64476
324	13682	2.46066
325	845	1.45523
325	1148	1.38515
325	1167	1.22825
325	4978	1.83866
325	8750	2.88724
325	11355	3.71559
325	11957	4.15811
326	10070	1.83886
326	10154	0.432536
326	10368	1.83886
326	13566	2.88052
326	14208	3.72996
326	14836	4.70342
326	14884	4.9218
327	1824	0.994983
327	6260	3.16228
327	9580	2.22996
327	9953	2.49038
327	11294	2.92521
327	12781	3.83807
327	13164	4.18964
328	8701	0.796233
328	10474	1.12712
328	12545	2.75772
328	13407	3.53882
328	13642	3.94761
328	14049	4.50074
328	14486	2.491
329	12055	0.234046
329	13223	2.74443
329	13730	1.835
329	14248	3.02406
329	14551	3.31675
329	14872	4.13255
329	14897	4.12585
330	6343	3.16228
330	13974	1.64904
330	14446	2.58848
330	14639	2.86707
330	14688	3.01223
330	14808	3.18808
330	14825	3.36334
331	4612	1.30981
331	7703	2.27132
331	9566	2.79342
331	11286	2.9931
331	12130	3.69905
331	12172	3.60153
331	14186	2.43746
332	13341	1.32328
332	14081	2.6367
332	14111	1.14802
332	14175	2.58644
332	14305	2.94968
332	14647	3.46901
332	14667	3.70332
333	5314	2.7
333	14614	2.06098
333	14746	2.37853
333	14917	2.96531
333	14960	3.08923
333	14984	3.08921
333	14996	3.08919
334	14249	1.50012
334	14340	1.80067
334	14431	1.9135
334	14460	2.08452
334	14700	2.53093
334	14961	3.41056
334	14974	3.43057
335	10291	1.45539
335	14787	2.48584
335	14828	2.70206
335	14867	2.81274
335	14873	2.82281
335	14882	2.75006
335	14971	3.09804
336	3321	1.53289
336	4874	1.91341
336	6899	2.00916
336	10795	2.97796
336	12385	3.91181
336	12776	4.32301
337	4766	1.56325
337	8109	1.99653
337	10125	2.7065
337	11480	3.35902
337	11979	3.51925
337	11986	3.52369
337	12591	2.1515
338	5095	2.7
338	13040	2.16987
338	13350	2.29424
338	13487	2.42093
338	13805	3.04129
338	13949	3.22702
338	14174	3.51495
339	11234	2.8373
339	12705	1.03794
339	13569	2.10451
339	14206	2.84296
339	14529	3.60737
339	14563	3.51236
339	14599	3.5631
340	1511	0.497645
340	14471	1.83788
340	14692	2.39968
340	14847	2.81499
340	14928	2.90864
340	14958	3.13822
340	14990	3.07117
341	3843	1.0286
341	4282	1.53729
341	6245	1.5499
341	9363	2.30872
341	11437	2.88378
341	11843	3.37299
341	12379	3.98695
342	652	0.633541
342	9458	1.40359
342	10843	2.06434
342	11923	2.94982
342	12112	3.10768
342	12207	3.40633
342	12212	3.10294
343	6386	0.0415855
343	12384	1.4259
343	13071	2.80439
343	13219	2.97379
343	13482	3.1052
343	13546	2.82068
343	13877	3.49669
344	10719	1.38718
344	10793	1.14432
344	11454	1.95815
344	11958	2.28186
344	12757	2.66067
344	13214	3.09054
344	14153	4.14551
345	1895	1.85203
345	4021	0.734446
345	9601	2.10388
345	10670	2.85699
345	11299	3.30669
345	11996	3.66498
345	12971	4.00125
346	9617	0.0970972
346	12935	1.66981
346	13366	2.21083
346	14065	3.16032
346	14067	2.91049
346	14075	3.43132
346	14193	3.1885
347	4715	1.28451
347	8889	2.36717
347	10293	2.93853
347	11020	3.09906
347	11083	3.05821
347	12813	3.92075
347	14999	4.25711
348	1369	1.85203
348	8331	0.0306497
348	14090	2.96857
348	14128	3.10496
348	14259	3.09358
348	14511	3.60766
348	14571	3.86282
349	2856	1.31184
349	3996	0.67962
349	6267	1.21406
349	8357	2.69657
349	8737	2.51939
349	12249	3.79871
349	13254	4.44804
350	5343	2.7
350	5361	1.03964
350	8902	2.11593
350	9004	2.33687
350	11412	3.34771
350	11905	3.54095
350	13102	4.28714
351	10191	0.99217
351	10829	1.62395
351	11079	1.37844
351	12905	2.76139
351	13092	2.86116
351	13892	3.32977
351	14016	3.72136
352	1868	1.61237
352	3971	2.12392
352	7763	2.30915
352	7803	2.32212
352	8037	2.53607
352	9930	2.77999
352	10385	2.98462
353	11826	3.91357
353	13667	2.26795
353	13756	2.05571
353	14166	2.85626
353	14171	2.88073
353	14490	3.2499
353	14534	3.35785
354	12017	0.177128
354	13352	1.03519
354	13767	1.86013
354	14331	2.80955
354	14698	3.14838
354	14946	3.76183
354	14951	3.88192
355	14486	2.06373
355	14515	2.91118
355	14611	2.35032
355	14743	2.60388
355	14830	2.98891
355	14938	3.25821
355	15000	3.40324
356	5343	0.891163
356	9174	1.74073
356	9221	1.93661
356	10800	2.03322
356	11540	2.85735
356	12638	3.32126
356	13142	3.8879
357	4522	1.00995
357	9127	2.42206
357	9264	2.22484
357	9860	2.25178
357	10614	2.95961
357	10732	2.54488
357	11513	3.25511
358	14060	3.1544
358	14312	2.06829
358	14395	2.25405
358	14533	2.56235
358	14657	2.97648
358	14831	3.40457
358	14843	3.40249
359	4272	2.7
359	5888	1.17813
359	9344	1.74491
359	11960	3.04701
359	12453	3.54456
359	12653	3.47741
359	12800	3.67622
360	4916	1.60069
360	5649	1.98699
360	8611	2.40832
360	10483	3.27503
360	11748	3.58721
360	12246	3.80999
360	12364	4.61708
361	6471	3.16228
361	7647	2.01144
361	8266	2.53002
361	9112	2.57998
361	9577	2.36112
361	11913	3.47953
361	11952	3.70614
362	3063	1.8777
362	6669	2.4528
362	6731	2.5175
362	7284	2.51725
362	8537	2.92151
362	12415	4.38146
363	11267	0.24759
363	13355	0.814468
363	14313	2.61114
363	14548	3.12158
363	14680	3.2999
363	14716	3.41406
363	14748	3.41403
364	634	0.210579
364	721	1.17311
364	6348	1.69273
364	9025	2.50109
364	10775	2.3789
364	13041	4.29539
364	13119	4.41644
365	3697	2.26274
365	8674	1.76074
365	9777	2.43958
365	10613	2.66202
365	10885	2.81198
365	12051	3.47502
365	12289	3.51888
366	3399	1.67646
366	5761	1.92857
366	8513	2.9873
366	9874	2.75993
366	10932	3.5356
366	12015	3.78037
366	13243	1.74881
367	4080	0.625303
367	10984	0.656321
367	13113	2.15612
367	13208	2.49282
367	14589	4.21725
367	14608	4.36403
367	14674	4.64922
368	787	0.0921557
368	2966	0.207278
368	11154	2.62601
368	13845	4.2349
368	13878	4.28113
368	14570	5.22676
368	14866	1.70749
369	861	0.470423
369	4339	2.7
369	11729	2.25102
369	12523	3.25652
369	13127	3.45647
369	13200	3.53385
369	13514	3.69995
370	543	0.759772
370	1426	0.955349
370	8513	2.80389
370	9307	2.62354
370	9874	2.57652
370	10932	3.3522
370	12015	3.59697
371	12603	0.342161
371	14035	1.90741
371	14146	2.23058
371	14456	2.65562
371	14575	2.77147
