20000	153107
201	11142	3.32482
201	13950	3.58107
201	15251	4.1383
201	17068	0.938502
202	1820	1.85203
202	18672	1.64439
202	18935	1.9462
202	19591	2.85207
202	19797	3.29081
202	19818	3.25889
202	19959	3.67587
203	5159	1.30897
203	12341	2.53327
203	12971	2.68574
203	14246	2.884
203	14916	3.54529
203	15648	3.71096
203	19415	1.96227
204	1468	0.45031
204	12651	1.76456
204	15782	3.04768
204	15857	3.09433
204	17147	3.94977
204	18054	4.36159
204	19895	4.4239
205	1345	1.16095
205	4906	2.09448
205	8441	2.13258
205	13510	3.54672
205	14146	3.7957
205	15289	3.93781
205	19627	1.09365
206	14996	1.65147
206	15572	1.50556
206	15917	2.06623
206	16385	2.47696
206	17521	3.40437
206	17629	3.3485
206	18606	3.86662
207	6555	2.7
207	6898	0.287479
207	10954	0.286518
207	18078	2.89916
207	18104	3.18753
207	19614	4.90872
207	19827	5.09882
208	2191	1.85203
208	9458	1.69713
208	12090	2.10383
208	13820	2.28569
208	15036	2.99251
208	16250	3.71228
208	16590	3.8768
209	8806	2.37547
209	9872	1.86037
209	11967	2.4745
209	12064	2.44838
209	15343	3.43686
209	16896	4.07265
209	18984	1.70095
210	13899	0.339898
210	16631	1.33164
210	17874	2.35802
210	18919	3.70892
210	19015	4.16982
210	19339	4.75994
211	9035	3.64829
211	9178	1.23612
211	14269	2.85031
211	14852	3.03053
211	14866	3.11947
211	15426	3.21139
211	15501	3.22041
212	19360	1.5828
212	19504	1.94057
212	19556	2.36438
212	19629	2.34907
212	19729	2.56065
212	19944	2.81433
212	19965	3.05669
213	10022	1.76564
213	19000	1.40515
213	19229	1.84975
213	19759	3.15963
213	19867	3.26388
213	19910	3.42244
213	19977	3.57985
214	5000	0.139598
214	14172	2.40895
214	14349	2.2425
214	16130	3.06875
214	16682	3.00059
214	16772	3.41818
214	19145	4.79863
215	8282	3.16228
215	18322	1.24413
215	18881	2.32261
215	19135	2.52448
215	19208	2.62349
215	19924	3.86679
215	19958	4.08675
216	15074	1.2
216	19504	2.24493
216	19519	2.20914
216	19556	2.66875
216	19865	3.06591
216	19944	3.1187
216	19965	3.36105
217	2801	0.568357
217	12040	2.30697
217	12552	2.09603
217	12711	2.22792
217	14803	2.97673
217	15112	3.04502
217	16326	3.4472
218	568	1.97646
218	3296	1.89934
218	3632	2.06562
218	6566	2.1337
218	10285	2.86584
218	11306	2.46757
218	12972	3.25972
219	3701	1.79719
219	9369	2.16094
219	11053	4.68722
219	11835	2.47522
219	14301	3.13667
219	14431	3.35572
219	15100	3.74249
220	934	1.25074
220	4927	1.06469
220	12044	2.42611
220	12299	1.84002
220	14705	2.40078
220	16934	3.68624
220	17604	3.99966
221	1679	0.109842
221	3655	0.567326
221	15126	2.56729
221	15792	3.10182
221	16080	3.23962
221	16898	3.53678
221	17117	3.54555
222	11511	1.71188
222	13056	2.28464
222	15345	2.88255
222	15638	2.97406
222	16012	3.02012
222	17568	3.795
222	19642	1.88292
223	4160	0.0198535
223	19121	1.79902
223	19624	2.73352
223	19653	2.76026
223	19769	3.02693
223	19855	3.13286
223	19871	3.19713
224	12152	0.276952
224	16081	1.31316
224	17995	3.36506
224	18378	3.66822
224	18424	3.53269
224	18677	3.93876
224	18755	3.93876
225	13226	1.67296
225	14660	2.04644
225	15376	2.30432
225	17064	3.14822
225	17659	3.69319
225	17895	3.80311
225	18368	1.71953
226	13035	1.34103
226	14922	1.91305
226	15392	2.08463
226	16191	2.4429
226	17063	2.69283
226	17242	3.04664
226	17440	3.14715
227	15815	2.52171
227	16044	2.24149
227	16127	2.02124
227	16843	2.77942
227	17278	2.9723
227	17495	2.96889
227	18466	3.6849
228	4829	0.940698
228	8505	3.16228
228	9021	1.20908
228	11400	1.8072
228	15981	3.83189
228	16604	4.45817
228	17229	4.42119
229	15201	2.13558
229	17901	1.2501
229	18855	2.42718
229	19255	2.97009
229	19320	3.06608
229	19329	3.12756
229	19697	3.82775
230	7448	0.067967
230	12426	0.201953
230	14089	1.819
230	17234	3.10005
230	17362	3.43702
230	17854	3.8513
230	18568	4.19093
231	13275	5.80948
231	15983	1.56706
231	17103	2.34445
231	17372	2.61233
231	17389	2.88689
231	18582	3.49807
231	18779	3.76237
232	5972	0.012804
232	7216	0.227762
232	16136	2.89254
232	16469	2.39647
232	17086	3.01689
232	17903	3.60989
232	18684	4.51188
233	1153	1.85203
233	17676	1.34478
233	17835	1.16344
233	18825	2.52151
233	19678	3.73682
233	19719	3.95481
233	19720	3.94715
234	1448	1.85203
234	16705	0.885272
234	17836	1.7444
234	18686	3.13967
234	19198	3.49616
234	19270	3.71627
234	19336	3.68662
235	15517	2.1578
235	16138	2.52462
235	16165	2.61527
235	16926	3.23687
235	17019	3.06684
235	17020	3.06684
235	19281	2.64864
236	14107	0.798502
236	15768	1.63142
236	16275	1.8826
236	18047	2.96753
236	18165	2.93657
236	18372	3.13931
236	18444	3.3123
237	9652	3.64829
237	15239	1.673
237	15326	1.5396
237	16073	2.0748
237	17718	3.47192
237	18533	4.07921
237	18652	3.82971
238	6107	1.33833
238	11454	1.66571
238	13136	2.23371
238	13923	7.00928
238	15877	2.98787
238	17197	3.90496
238	18100	4.53765
239	1927	0.736916
239	11178	4.68722
239	15999	1.71609
239	16136	2.53157
239	17903	3.24892
239	18684	4.15091
239	18971	4.28384
240	12150	0.666294
240	13692	0.955311
240	14556	1.64971
240	16581	2.54063
240	17976	3.54444
240	18017	3.59779
240	18276	3.71405
241	8285	1.99373
241	9502	2.98283
241	9877	3.08446
241	11001	1.32076
241	14078	3.47289
241	16274	4.21669
242	8820	1.79603
242	11425	2.47932
242	13133	2.75508
242	14146	3.19036
242	14890	3.11496
242	15289	3.33248
242	17811	2.46161
243	7015	0.430412
243	9464	0.609682
243	12021	1.82987
243	14617	2.20343
243	17578	3.87661
243	17703	3.71497
243	17879	4.00325
244	15355	0.368285
244	17341	1.26022
244	18080	2.34457
244	18086	2.06897
244	19506	3.50594
244	19525	3.51722
244	19580	3.60756
245	18600	1.5936
245	18602	5.00235
245	18628	1.7277
245	19020	2.39196
245	19691	3.43044
245	19765	3.66968
245	19921	3.85486
246	3923	1.10291
246	10083	2.37801
246	10151	2.04878
246	12487	2.33077
246	17364	4.38829
246	17541	4.41947
246	17875	2.35496
247	7186	0.0932353
247	16873	1.10945
247	17672	1.65985
247	18683	2.69852
247	18871	2.5923
247	19593	4.03163
247	19934	4.48325
248	15938	0.0398971
248	18388	1.73619
248	18584	2.16504
248	19137	2.84928
248	19183	2.86046
248	19302	3.15831
248	19689	3.85927
249	5263	1.48883
249	7584	1.99232
249	10305	1.97505
249	10546	2.41792
249	13175	2.68935
249	13349	3.00576
249	13709	3.099
250	2593	1.85203
250	6414	1.62364
250	11896	2.07575
250	13500	2.44338
250	14729	3.25362
250	15518	3.34608
250	16470	3.92576
251	17407	2.33681
251	19066	1.88411
251	19243	2.26675
251	19337	2.42227
251	19622	3.13366
251	19773	3.41946
251	19842	3.55619
252	10133	0.150919
252	16218	1.49199
252	17564	1.88182
252	17675	2.30887
252	17740	2.61169
252	19395	3.99607
252	19524	4.22687
253	11046	4.68722
253	17939	1.41034
253	18613	2.07192
253	19065	2.76115
253	19257	2.85965
253	19468	3.31863
253	19957	4.24655
254	7404	3.16228
254	9655	0.920074
254	12600	1.70142
254	15032	2.66992
254	16143	3.39404
254	17375	3.85175
254	17726	4.13102
255	1400	0.0959985
255	15673	0.358181
255	17341	1.6562
255	18080	2.74055
255	19506	3.90192
255	19525	3.91319
255	19580	4.00354
256	3176	1.86593
256	4528	2.01992
256	8485	2.13956
256	12955	2.86035
256	14929	3.94159
256	15108	3.84088
256	16359	2.26538
257	454	1.21048
257	5958	1.91287
257	10938	2.45335
257	14218	3.37914
257	15149	3.49865
257	15848	4.21373
257	18948	2.3412
258	6792	2.7
258	15970	2.55941
258	16538	2.18154
258	16924	2.68683
258	17153	2.85485
258	17315	2.80539
258	18158	3.58021
259	4938	2.13054
259	6930	1.30606
259	8118	1.98534
259	8402	2.02747
259	10202	2.24215
259	14711	3.39158
259	15422	3.58509
260	5678	2.7
260	7100	1.46132
260	10105	2.33612
260	14628	2.912
260	15604	3.23901
260	15636	3.31103
260	16059	3.40875
261	4798	1.78025
261	6522	1.62271
261	7378	2.13178
261	7979	3.16228
261	8671	2.3839
261	12109	3.53804
261	17150	5.21154
262	15001	1.04404
262	17243	2.19936
262	17276	3.83168
262	18168	2.90589
262	18563	3.48783
262	18740	3.49152
262	18803	3.53957
263	5974	2.7
263	6061	1.33324
263	10105	2.36174
263	14628	2.93762
263	15604	3.26463
263	15636	3.33665
263	16059	3.43436
264	2630	1.19441
264	9213	2.17643
264	11478	2.50896
264	13273	3.12592
264	13293	3.07914
264	17082	4.58339
264	18665	1.70173
265	3410	0.864521
265	11324	1.62528
265	15547	2.96525
265	16768	3.70088
265	16818	3.48163
265	17520	4.03067
266	5200	0.518814
266	10873	0.553001
266	14410	2.26224
266	15592	2.51608
266	16298	2.926
266	17581	3.56793
266	18644	4.32416
267	15947	3.16325
267	19420	1.72534
267	19725	2.69434
267	19823	2.78379
267	19917	3.15862
267	19931	3.15857
267	19933	3.15852
268	6062	0.575916
268	10792	0.788406
268	13984	2.04054
268	16088	2.64141
268	16678	3.51229
268	16834	3.28299
268	17851	3.82667
269	370	0.877729
269	7595	1.86565
269	10097	4.15692
269	11748	2.73611
269	13282	3.0316
269	16225	4.02221
269	16812	4.13492
270	5675	1.59289
270	5704	1.57548
270	7034	1.75133
270	8308	1.73494
270	9473	2.42307
270	15781	3.60428
270	17280	3.98623
271	4860	0.838834
271	7967	1.12842
271	8508	1.77451
271	8988	2.32861
271	14806	3.17511
271	16446	3.76837
271	16775	3.65438
272	778	1.19668
272	11137	1.89926
272	11609	2.31585
272	12409	2.10564
272	14284	2.52043
272	15251	3.38139
272	15596	3.24899
273	3863	0.198327
273	3869	0.0858378
273	14647	2.14413
273	17204	3.12556
273	17721	3.55175
273	18062	3.85338
273	18184	3.70925
274	9918	1.47576
274	15540	0.831676
274	16712	1.968
274	18153	2.80579
274	18224	2.97798
274	18403	3.08366
274	18809	3.52536
275	8642	1.15126
275	11950	1.97943
275	13313	2.29583
275	14068	2.2531
275	17584	3.95342
275	18689	5.0352
275	19096	1.92133
276	11388	0.772679
276	12339	1.15907
276	15842	2.18327
276	17053	2.58678
276	17578	3.33381
276	17703	3.17218
276	17879	3.46046
277	10899	1.41833
277	12416	1.62661
277	14603	2.46676
277	15448	2.18661
277	17906	4.1829
277	18609	3.47088
277	18822	4.78702
278	6294	2.7
278	9720	0.652597
278	16088	2.46235
278	16678	3.33323
278	16834	3.10393
278	17601	3.46853
278	17851	3.6476
279	18125	1.10753
279	18532	1.31184
279	18999	2.24545
279	19357	2.61107
279	19550	2.99457
279	19586	3.05658
279	19741	3.35196
280	15205	1.81558
280	16029	2.35659
280	16386	2.5901
280	16434	3.0949
280	16920	2.90813
280	18470	3.9029
280	19086	3.707
281	6311	0.40274
281	10676	4.15692
281	15268	2.92646
281	16124	3.1938
281	16288	3.5006
281	16558	3.25531
281	16801	3.38933
282	732	1.85203
282	6860	2.15798
282	9041	2.19775
282	11337	2.54294
282	12857	2.9992
282	13649	3.28297
282	14024	3.48732
283	13497	2.18441
283	14194	2.12966
283	14407	2.91243
283	14901	2.98725
283	15523	3.06155
283	16588	3.39293
283	18530	2.15542
284	3060	0.4054
284	3256	2.01155
284	9106	1.37834
284	12775	2.10805
284	14275	2.65088
284	16638	3.66768
284	18152	4.44634
285	2165	1.74939
285	7952	2.86823
285	8498	2.5953
285	10403	2.81365
285	12746	3.0172
285	14873	3.62447
285	17844	1.83747
286	5953	2.7
286	6413	0.175018
286	14183	0.156744
286	18962	3.78108
286	18994	4.03201
286	19052	4.00058
286	19296	4.52285
287	10414	0.928607
287	11412	4.68722
287	11878	1.44099
287	14947	1.80904
287	17072	3.2333
287	18746	4.60265
287	19075	4.65364
288	10578	0.66507
288	12141	1.23001
288	13631	1.29447
288	14352	2.02245
288	17576	3.61429
288	17993	3.71209
288	18301	4.12986
289	7327	0.366852
289	10656	0.162768
289	13424	1.13783
289	16980	3.26145
289	17213	3.64214
289	17695	3.80902
289	18339	4.28812
290	10438	1.94634
290	10621	1.68354
290	11278	2.12461
290	14138	3.27479
290	14608	3.39439
290	15800	3.60412
290	16635	4.03484
291	9139	0.132575
291	10196	1.15815
291	15766	2.24898
291	17702	3.93688
291	17725	3.56174
291	18028	1.00072
291	19664	5.62992
292	10170	0.323452
292	15104	0.435878
292	17497	3.10814
292	19176	3.50145
292	19473	3.9793
292	19634	4.09406
292	19666	4.33436
293	1409	1.85203
293	12285	1.08211
293	13331	1.72725
293	16259	2.36445
293	17734	3.76799
293	17942	3.35182
293	18921	4.37462
294	2921	2.05526
294	4919	1.48594
294	8237	2.38418
294	10344	2.44573
294	11205	2.34361
294	14514	3.91574
294	16292	4.38138
295	6097	0.518609
295	13446	1.74067
295	15450	4.04815
295	17350	3.24466
295	17459	3.42585
295	17744	3.47207
295	18421	4.26637
296	487	0.282329
296	7656	1.58447
296	12611	1.90888
296	14203	2.72856
296	14731	2.91498
296	16042	3.65765
296	16054	3.59137
297	2456	0.037172
297	13997	1.82084
297	14777	2.24517
297	14854	2.4807
297	15635	2.56558
297	17075	3.28813
297	18499	4.23064
298	11205	0.252185
298	15560	1.7926
298	16665	2.85721
298	16699	2.64367
298	16976	2.81408
298	17262	3.1387
298	17554	3.16979
299	6859	2.7
299	14764	1.29789
299	16585	1.72857
299	18131	3.00786
299	18643	3.40055
299	18879	3.62252
299	18959	3.61083
300	8250	2.38702
300	12338	2.29793
300	12922	1.9986
300	17001	12.5
300	17255	2.91692
300	17970	3.53196
300	17994	3.53574
301	3882	1.11933
301	8108	1.40244
301	11770	2.46401
301	13361	3.2
301	16428	3.69354
301	16675	3.93601
301	17235	4.05291
302	16217	0.0512796
302	18006	2.02903
302	19157	3.03926
302	19323	3.39341
302	19338	3.29249
302	19379	3.38501
302	19399	3.50943
303	11161	2.59521
303	11260	2.44812
303	13883	1.52592
303	14308	2.85847
303	15605	3.634
303	16457	3.86509
304	3726	1.94088
304	9397	2.2279
304	11344	2.89887
304	12164	3.08858
304	12947	3.20337
304	14513	3.30865
304	16890	1.95545
305	4039	1.74419
305	7644	1.95853
305	10050	1.20131
305	12475	3.01263
305	14040	3.28747
305	14141	3.26954
305	14627	3.39588
306	5457	1.43244
306	12443	2.06154
306	12549	2.00544
306	13993	2.50734
306	14029	2.6899
306	15303	2.96414
306	15672	3.00744
307	15490	1.24433
307	18834	2.09356
307	19010	2.45969
307	19038	2.28199
307	19528	3.03621
307	19632	3.21273
307	19793	3.58416
308	6623	0.47926
308	8871	1.29368
308	11422	1.5161
308	14115	2.7411
308	15436	2.62954
308	17077	3.37663
308	18877	4.63192
309	13067	0.300169
309	13176	3.35408
309	16830	0.785407
309	18293	2.81209
309	19382	4.06361
309	19677	4.3554
309	19698	4.35537
310	5716	1.22729
310	7012	0.75559
310	10669	1.80818
310	14289	3.04803
310	14895	3.16153
310	15044	3.14346
310	16004	3.52415
311	9390	1.8107
311	10189	2.0778
311	10894	2.40542
311	14239	3.04042
311	15202	3.33676
311	15778	4.8117
311	16721	3.99713
312	3572	1.02335
312	11725	2.15725
312	12355	2.186
312	12918	2.50312
312	13661	2.95849
312	13909	2.82567
312	14312	3.01434
313	16111	1.4014
313	16454	1.43652
313	17111	2.19188
313	17603	2.06492
313	18399	2.88977
313	18726	3.28721
313	19008	3.39653
314	8891	3.64829
314	18890	1.23552
314	19456	2.51242
314	19619	2.7988
314	19801	3.09102
314	19893	3.44785
314	19976	3.58516
315	2122	0.973858
315	10852	2.53808
315	12417	2.65794
315	12965	5.80948
315	13797	2.33542
315	16977	3.92112
315	17287	4.24181
316	5374	0.633164
316	9569	0.33922
316	14717	1.75441
316	16824	3.15089
316	17083	3.44335
316	18212	4.34664
316	18865	4.75497
317	9348	1.7423
317	10246	2.12355
317	12629	2.94322
317	13273	2.71083
317	14072	2.98004
317	17082	4.1683
317	19033	2.26319
318	13305	0.241273
318	15673	0.715666
318	17026	2.28688
318	18086	2.82243
318	19506	4.2594
318	19525	4.27068
318	19580	4.36102
319	16311	1.51971
319	16618	1.5914
319	16754	2.03095
319	17918	2.56598
319	18045	2.93659
319	18328	3.0627
319	18457	2.96314
320	6870	0.722173
320	17266	0.918064
320	18104	1.96676
320	18536	2.4986
320	19116	2.99664
320	19614	3.68795
320	19827	3.87805
321	8737	0.298176
321	16843	2.92743
321	17278	3.1203
321	17495	3.1169
321	17690	3.37252
321	18466	3.83291
321	19789	1.57663
322	4900	2.26274
322	19089	2.4946
322	19263	2.26466
322	19437	2.65968
322	19517	2.71191
322	19588	2.92355
322	19991	3.61384
323	17998	2.00773
323	18453	2.32831
323	18650	1.90761
323	18718	2.40662
323	18734	2.62772
323	19201	3.17773
323	19986	4.12014
324	533	0.878971
324	11663	2.63487
324	12617	2.97786
324	14386	3.44482
324	14765	3.18009
324	14891	3.55163
324	19143	2.44462
325	707	0.248978
325	12742	0.208759
325	18080	3.15311
325	19269	2.73963
325	19506	4.31448
325	19525	4.32575
325	19580	4.4161
326	8152	3.16228
326	14109	0.365771
326	17770	2.64455
326	18033	2.6087
326	18513	3.24972
326	18991	3.77005
326	19105	4.03108
327	11428	0.936191
327	12989	1.90433
327	13830	2.42643
327	14456	2.48699
327	15627	2.75068
327	16515	3.41942
327	17518	3.68038
328	11414	2.34361
328	19203	1.68304
328	19564	2.51276
328	19630	2.70637
328	19759	3.08473
328	19867	3.18897
328	19977	3.50495
329	15476	0.803144
329	18512	1.73885
329	18981	2.35157
329	19397	2.74177
329	19552	2.95623
329	19739	3.46072
329	19784	3.42195
330	17200	2.01071
330	17347	1.75947
330	17591	2.13411
330	17873	2.14607
330	18927	3.31575
330	19106	3.36926
330	19335	3.69234
331	13378	1.7824
331	13633	1.76426
331	14761	1.92053
331	16287	3.24592
331	16340	2.75776
331	17276	3.35899
331	17700	3.62075
332	13817	0.0346644
332	18285	1.98639
332	18856	2.86491
332	19095	1.68245
332	19482	3.66207
332	19517	3.60915
332	19991	4.51107
333	18177	1.26552
333	18458	6.03636
333	18597	1.8845
333	19422	3.28554
333	19430	3.23592
333	19527	3.32933
333	19609	3.67496
334	7275	3.16228
334	19373	2.1679
334	19500	2.39249
334	19533	2.3317
334	19744	2.90433
334	19979	3.46471
334	19984	3.40792
335	12886	1.75217
335	17304	1.32742
335	18562	2.41841
335	19109	3.12175
335	19197	3.12991
335	19276	3.31275
335	19359	3.35806
336	3893	1.7174
336	9279	1.86408
336	13447	3.06841
336	14331	2.83981
336	15509	3.54543
336	15754	3.6331
336	18346	3.87814
337	8250	3.16228
337	16893	0.587246
337	19062	2.54385
337	19202	2.75053
337	19394	3.39452
337	19551	3.45089
337	19885	3.9412
338	10592	1.68259
338	15546	1.13771
338	16560	1.74777
338	17980	2.65437
338	18679	3.49522
338	19079	3.74569
338	19111	3.88751
339	9882	0.885062
339	10319	4.15692
339	12907	1.5711
339	14334	1.83173
339	17685	3.92602
339	17761	4.04135
339	18099	4.41298
340	13414	1.30138
340	15799	2.51837
340	16451	2.87215
340	16745	3.12264
340	17282	3.36307
340	17437	3.49063
340	17480	1.91781
341	14100	0.506009
341	15441	1.30322
341	15531	1.25556
341	18063	2.99759
341	18210	3.07274
341	18213	3.49789
341	19012	4.03532
342	11814	0.608467
342	16575	0.489234
342	18121	1.963
342	18332	2.1267
342	19263	3.15759
342	19588	3.81647
342	19991	4.50677
343	6410	0.574312
343	13078	2.16458
343	14761	2.34928
343	17264	3.74282
343	17276	3.78774
343	17668	2.86793
343	17700	4.0495
344	1448	1.09882
344	14562	1.25287
344	16548	1.88911
344	17626	2.81576
344	17805	3.01288
344	17935	3.18256
344	18251	3.41622
345	17291	0.354418
345	17670	0.946322
345	19055	2.6444
345	19137	2.84828
345	19183	2.85947
345	19302	3.15731
345	19689	3.85827
346	18177	0.81412
346	18597	1.4331
346	19377	2.70975
346	19422	2.83413
346	19430	2.78452
346	19527	2.87793
346	19609	3.22356
347	1889	1.40878
347	6995	2.27933
347	12194	2.69022
347	12394	2.69063
347	13202	3.01572
347	17471	4.58355
347	17884	2.1725
348	2436	1.85203
348	6375	1.20723
348	8912	2.39511
348	9924	1.51217
348	14359	3.19284
348	16860	4.0255
348	17292	4.33537
349	12356	0.712492
349	15684	2.20098
349	15990	2.32031
349	16495	2.64576
349	16795	2.85257
349	16850	2.81313
349	17205	3.123
350	11648	0.503626
350	17655	1.76799
350	17995	1.31632
350	19678	3.53298
350	19719	3.75097
350	19720	3.74331
350	19820	3.82112
351	14645	2.71674
351	19641	2.6437
351	19643	2.62407
351	19668	2.73505
351	19710	2.85353
351	19742	2.79562
351	19783	3.02214
352	7309	3.16228
352	13958	0.268817
352	15304	1.24694
352	17825	2.99615
352	18753	3.97534
352	18873	3.9632
352	18990	4.21807
353	12104	1.09647
353	13146	1.77586
353	16321	2.84816
353	17022	3.10229
353	17593	3.71897
353	18135	4.12647
353	18167	2.26673
354	1626	1.63065
354	6436	2.18638
354	6971	2.47707
354	7184	2.7
354	10747	3.11028
354	12973	3.58651
354	14298	3.67733
355	2669	2.23722
355	4142	1.60844
355	4272	1.32203
355	7442	2.01968
355	14468	2.34729
355	16391	4.57698
355	17131	4.90388
356	12262	1.13619
356	13100	1.70882
356	15125	2.43186
356	15158	4.14095
356	15629	2.31
356	18625	4.32144
356	18948	4.75993
357	7678	3.16228
357	17820	1.86372
357	17870	1.57715
357	18648	2.75943
357	19328	3.43666
357	19363	3.44149
357	19406	3.58978
358	496	0.640372
358	1453	0.0450503
358	14372	0.437172
358	15548	3.3128
358	16725	4.07015
358	17317	4.12917
358	18102	4.47069
359	750	0.735439
359	6451	0.997391
359	13051	2.50106
359	15238	3.10012
359	15256	3.02825
359	15270	2.95341
359	16587	3.35256
360	12042	1.29358
360	13206	1.90979
360	14217	2.08426
360	15151	2.55112
360	16383	2.83409
360	16425	2.83409
360	16786	3.1613
361	10859	0.1414
361	19127	1.79319
361	19733	2.74978
361	19751	2.8568
361	19837	3.12008
361	19841	2.94432
361	19916	3.06422
362	14930	0.269108
362	17282	2.90237
362	17908	2.70346
362	18103	2.83171
362	18491	3.09623
362	19051	3.82748
362	19182	3.94024
363	2774	1.11078
363	4685	2.26274
363	6755	1.80507
363	7378	1.93691
363	8531	2.1405
363	16866	4.65829
363	17150	5.01667
364	15922	1.56153
364	16071	1.66293
364	17009	2.20342
364	17593	2.72326
364	17648	2.63081
364	17743	2.75553
364	18135	3.13076
365	7281	1.13328
365	8802	3.64829
365	12166	1.97675
365	14476	2.91884
365	15892	3.44709
365	16047	3.362
365	16661	3.83028
366	3904	1.46635
366	4718	1.71867
366	5345	1.84346
366	11663	2.34196
366	14386	3.15191
366	14765	2.88718
366	14891	3.25872
367	15456	1.36582
367	16872	5.59487
367	17336	2.51958
367	17558	3.21203
367	17757	2.84754
367	18171	2.983
367	19057	3.74027
368	5499	0.0252425
368	13587	0.677395
368	16556	2.69079
368	17044	2.47529
368	17956	3.40045
368	18202	3.32246
368	18974	4.07659
369	6892	2.7
369	16076	2.14714
369	16220	2.08097
