10000	76570
201	8891	2.10107
201	9290	3.0499
201	9449	3.03421
201	9526	3.40068
202	206	1.41017
202	538	1.13009
202	4119	1.71335
202	4351	2.42474
202	7394	3.42817
202	7414	3.1083
202	7608	3.45337
203	1065	1.85203
203	9761	2.35201
203	9843	2.71582
203	9887	2.7375
203	9896	2.77714
203	9928	2.95207
203	9943	3.13511
204	3780	1.32952
204	6435	2.43538
204	6715	2.77431
204	7631	3.28315
204	7933	3.42293
204	7952	3.42293
204	9626	1.38698
205	9244	1.332
205	9455	1.96787
205	9564	2.51372
205	9657	2.75402
205	9750	1.86103
205	9936	3.90711
205	9988	4.19514
206	4087	2.06996
206	4351	2.93016
206	6260	3.21788
206	7394	3.93359
207	2856	1.80932
207	3430	2.28822
207	5652	4.68722
207	6196	2.29348
207	7052	2.95783
207	7755	3.55018
207	7925	3.76922
208	1700	2.26274
208	5957	0.19786
208	8752	2.27887
208	9248	2.94516
208	9416	3.19173
208	9620	3.97441
208	9687	4.0802
209	7121	0.589518
209	7676	1.21198
209	8864	2.56047
209	8945	2.67991
209	9030	2.86161
209	9196	2.9022
209	9548	3.86255
210	8451	2.09139
210	8597	2.3131
210	8860	2.59087
210	9238	3.15063
210	9288	3.20252
210	9354	3.31975
210	9632	2.55666
211	6312	0.240205
211	8171	1.77263
211	8521	3.0063
211	9114	2.86517
211	9484	3.82383
211	9563	3.8137
211	9686	4.15269
212	3940	0.763991
212	5468	1.53822
212	6594	1.53456
212	8198	2.68207
212	8313	2.98781
212	8409	2.92053
212	9369	4.24105
213	7821	4.26678
213	8592	0.504377
213	8949	0.644219
213	9835	3.78626
213	9837	3.70513
213	9883	3.96728
213	9922	4.06502
214	5218	4.15692
214	8842	0.833934
214	9440	2.4913
214	9577	3.10305
214	9609	3.05813
214	9791	3.59188
214	9807	3.5906
215	8412	1.33099
215	8694	1.45419
215	8719	1.64781
215	8888	2.40119
215	9419	3.24905
215	9451	3.29581
215	9454	3.29578
216	6696	0.0775942
216	9169	0.480061
216	9643	2.27293
216	9824	2.93743
216	9961	3.51666
216	9983	3.70642
216	9985	3.76058
217	6339	0.119725
217	7618	0.786387
217	8638	2.07412
217	8692	2.38368
217	9340	3.45957
217	9410	3.53976
217	9624	4.30499
218	2341	0.164369
218	8690	1.71335
218	8854	1.92882
218	9111	2.3717
218	9470	3.10163
218	9642	3.60585
218	9739	3.78418
219	7522	1.50737
219	8337	2.6679
219	8346	2.53529
219	8698	2.91832
219	8846	3.06735
219	9006	3.1892
219	9099	3.45069
220	1869	1.90955
220	2577	2.26274
220	3321	2.35434
220	4486	2.39977
220	4910	2.9215
220	7048	3.56412
220	7593	3.51895
221	4986	1.54916
221	5310	1.99791
221	6518	1.90309
221	8196	3.31033
221	8639	3.96363
221	8737	3.94412
221	9007	0.596649
222	7081	1.64071
222	7704	2.87276
222	7872	2.54371
222	8043	1.49527
222	8044	2.72379
222	8440	3.57242
222	8602	3.31486
223	5438	0.310111
223	6784	0.778379
223	8517	2.78197
223	8676	2.96531
223	8857	2.92875
223	8979	3.26813
223	9172	3.63558
224	2456	0.795409
224	3991	1.68295
224	6028	2.83794
224	7625	3.58506
224	7738	3.69945
224	8137	4.06742
224	9950	2.16799
225	8719	1.45943
225	8789	1.8457
225	8887	1.88151
225	8888	2.21281
225	9419	3.06067
225	9451	3.10743
225	9454	3.1074
226	565	1.01681
226	2191	1.7994
226	4017	1.9143
226	4647	1.99496
226	7036	3.12325
226	7358	3.26281
226	7979	3.5567
227	1407	1.01213
227	4380	1.07611
227	6790	2.54487
227	7668	2.84359
227	7909	3.00966
227	8637	4.18146
227	9249	4.54529
228	338	1.85203
228	8134	1.75442
228	8165	1.86046
228	8681	2.83676
228	9045	3.09407
228	9258	3.45973
228	9361	3.66278
229	7536	2.98851
229	9616	2.00528
229	9677	2.32635
229	9712	2.51357
229	9855	3.05946
229	9923	3.32597
229	9971	3.46812
230	4057	1.78725
230	4712	1.21336
230	5070	2.39791
230	6278	5.23832
230	6614	2.97526
230	8259	3.86897
230	8759	4.42548
231	8487	0.176073
231	9537	3.18625
231	9574	3.24912
231	9608	3.30217
231	9648	3.3887
231	9659	3.38857
231	9883	1.7912
232	2470	2.26274
232	5366	1.2059
232	7535	2.60155
232	7897	2.63075
232	7900	3.23734
232	8347	3.44623
232	8496	3.54646
233	4379	0.61013
233	6500	1.26631
233	7711	2.63303
233	8395	1.96857
233	8911	4.00717
233	8960	4.02561
233	9061	4.12598
234	6782	1.71013
234	6871	2.6869
234	7176	2.06548
234	7911	2.64701
234	8132	2.62673
234	8523	3.48536
234	9324	4.13353
235	8849	0.665247
235	9181	1.74963
235	9423	2.22194
235	9516	2.51116
235	9609	2.81823
235	9791	3.35198
235	9807	3.35071
236	8877	2.55993
236	9684	1.99335
236	9763	2.30847
236	9938	2.89003
236	9953	3.15396
236	9956	3.0396
236	9995	3.28746
237	4947	0.545818
237	7523	1.30315
237	9279	4.24067
237	9641	4.86897
237	9644	4.86897
237	9790	3.12804
238	4229	2.07995
238	4351	2.65463
238	4754	2.19249
238	5576	2.74489
238	7394	3.65806
238	7414	3.3382
238	9149	3.14807
239	8156	1.7442
239	8574	0.927196
239	9109	1.81493
239	9450	3.11699
239	9568	3.29047
239	9718	3.73182
239	9772	3.78708
240	9386	0.837246
240	9616	1.8198
240	9712	2.32809
240	9747	2.41949
240	9855	2.87398
240	9923	3.14049
240	9971	3.28264
241	7295	2.90584
241	9408	1.19011
241	9725	2.43846
241	9824	2.71868
241	9961	3.2979
241	9983	3.48767
241	9985	3.54182
242	3171	2.7
242	8076	2.34617
242	8089	2.36818
242	8362	2.7972
242	8601	2.82087
242	8772	3.18274
242	8876	3.15308
243	8098	0.0900777
243	9588	2.43144
243	9826	3.20787
243	9851	3.36819
243	9993	3.75017
243	9994	3.75748
244	2402	0.45399
244	4022	0.9187
244	5818	1.94387
244	7346	2.81179
244	7652	3.35512
244	7976	3.42313
244	8568	3.76163
245	6079	2.4138
245	8940	1.68673
245	9126	2.0452
245	9311	2.59023
245	9486	2.84403
245	9719	3.70915
245	9754	3.79296
246	3345	0.438224
246	5006	0.0997364
246	5231	1.67046
246	7657	2.80908
246	8110	3.22975
246	9009	4.25758
246	9027	4.26314
247	5013	4.15692
247	9310	1.58261
247	9431	1.93852
247	9676	2.7776
247	9838	3.34774
247	9865	3.4504
247	9904	3.57226
248	1977	0.0816346
248	7768	0.18234
248	9245	2.99111
248	9367	2.91804
248	9436	3.19555
248	9477	3.65639
248	9584	3.65447
249	1159	1.85203
249	9037	0.757098
249	9764	3.04791
249	9822	3.13409
249	9833	3.1026
249	9841	3.20831
249	9869	3.41921
250	7486	1.0573
250	7735	0.430833
250	8303	1.3675
250	9129	2.74758
250	9417	3.48075
250	9788	4.29073
250	9806	4.35086
251	5755	1.82827
251	6620	1.55636
251	6724	1.97434
251	7678	2.46142
251	7997	2.82426
251	8401	2.95052
251	8466	3.07307
252	5511	4.68722
252	9102	2.07591
252	9331	2.48274
252	9385	2.70246
252	9509	3.04723
252	9517	3.06551
252	9598	3.29488
253	4846	3.64829
253	6776	0.525176
253	8233	2.57155
253	8709	2.60299
253	8954	3.21713
253	9199	3.72857
253	9401	4.02282
254	4118	1.74943
254	5324	2.41971
254	5871	2.57853
254	6231	2.58124
254	7634	0.921715
254	7799	3.64244
254	7860	3.6969
255	5777	1.26922
255	7131	1.58089
255	8126	3.03705
255	8166	2.73502
255	8255	2.90795
255	8341	3.22131
255	8733	3.49768
256	1520	2.48584
256	1639	2.04686
256	1914	2.26274
256	3924	2.75799
256	4031	2.61717
256	5297	3.38246
256	6659	3.37791
257	7127	3.23951
257	8112	0.612576
257	9091	2.43571
257	9133	2.7533
257	9520	3.65118
257	9522	3.48042
257	9541	3.73511
258	5760	0.787763
258	6942	1.61119
258	8040	2.25982
258	8198	3.36862
258	9193	3.86307
258	9287	4.1584
258	9298	3.98799
259	9393	1.70721
259	9559	2.25271
259	9649	2.51438
259	9699	2.76116
259	9963	3.72133
259	9975	3.72622
260	5130	0.4574
260	8000	3.74186
260	8874	2.54681
260	9202	3.00061
260	9347	3.30285
260	9456	3.55761
260	9475	3.80808
261	8360	0.145057
261	8367	0.0244684
261	8783	1.27298
261	9465	2.51472
261	9891	3.93388
261	9957	4.34492
261	9980	4.43234
262	3464	0.446516
262	3871	1.13515
262	4926	1.32998
262	7342	2.53837
262	8249	3.53278
262	8650	3.90592
262	8785	3.77952
263	2109	1.79199
263	3935	2.20169
263	4992	2.58652
263	5498	2.4955
263	6977	3.16805
263	8447	4.42448
263	9598	2.47433
264	7990	0.675368
264	8451	1.97883
264	8597	2.20054
264	8860	2.47831
264	9238	3.03807
264	9288	3.08996
264	9354	3.20719
265	5260	0.542841
265	8451	2.61295
265	8597	2.83466
265	8860	3.11243
265	9288	3.72407
265	9354	3.84131
265	9617	4.20217
266	1607	0.63503
266	4858	0.690113
266	6359	1.71606
266	7606	2.40767
266	8500	3.53873
266	8595	3.73283
266	8790	3.9478
267	7135	0.156892
267	7483	0.281326
267	9450	2.95385
267	9553	2.95645
267	9568	3.12734
267	9718	3.56868
267	9772	3.62394
268	4212	3.16228
268	8150	1.7759
268	8498	1.81407
268	8955	2.75925
268	9065	2.84424
268	9443	3.59207
268	9580	3.88332
269	4885	0.0576234
269	7357	1.93112
269	9162	2.26334
269	9377	2.89877
269	9441	3.03
269	9654	3.87486
269	9959	4.54364
270	9765	2.48993
270	9780	2.43277
270	9798	2.59007
270	9819	2.50458
270	9861	2.76059
270	9929	3.12455
270	9945	3.27608
271	615	1.04528
271	2766	1.83591
271	3790	1.77131
271	5750	2.64515
271	8398	4.63818
271	8444	4.73242
271	8865	3.41271
272	2056	2.26274
272	6917	0.609003
272	8177	1.94196
272	8521	2.55353
272	8797	2.75827
272	9365	3.95862
272	9704	4.84685
273	5293	1.18033
273	5526	0.755617
273	5527	1.28012
273	7715	2.80892
273	8736	3.70196
273	8839	3.9136
273	9203	4.20803
274	3594	2.7
274	5169	1.31209
274	5506	1.70089
274	7532	2.71209
274	8189	3.41427
274	8486	3.46
274	8944	4.06889
275	6626	2.2813
275	7367	0.0723356
275	8642	0.930405
275	9406	2.82941
275	9853	3.96119
275	9950	4.37862
275	9998	4.49901
276	2567	0.644245
276	6580	1.88571
276	7075	1.93934
276	7463	2.35068
276	8297	3.08384
276	8461	3.09912
276	8865	3.66528
277	7184	0.207434
277	8232	1.38793
277	8292	1.53837
277	8644	2.07501
277	9210	3.15601
277	9343	3.62226
277	9708	4.68122
278	9466	2.45795
278	9682	1.90723
278	9781	2.26732
278	9938	2.86533
278	9953	3.12925
278	9987	3.24092
278	9995	3.26276
279	5946	0.144147
279	7665	1.25618
279	8581	2.33283
279	9433	1.33628
279	9599	4.2314
279	9652	4.30156
279	9658	4.4021
280	6016	1.82023
280	7516	2.80125
280	7702	2.89568
280	7849	3.05036
280	7858	3.05036
280	7936	3.05036
280	9801	2.26077
281	4653	1.11428
281	5939	1.77756
281	6811	1.9897
281	7794	2.83733
281	7828	2.77271
281	8189	3.26365
281	8256	2.91301
282	8647	1.26905
282	8891	1.70203
282	9290	2.65085
282	9387	2.56029
282	9449	2.63517
282	9505	2.84921
282	9526	3.00164
283	1549	1.85203
283	9636	2.27004
283	9726	2.49946
283	9743	2.57338
283	9854	3.01474
283	9870	3.1565
283	9903	3.15649
284	3158	2.0728
284	3216	1.43013
284	3916	1.63269
284	4798	1.86815
284	6647	2.99566
284	7153	3.04281
284	7901	3.626
285	3904	0.391656
285	5378	0.766863
285	7249	2.30315
285	8157	2.85894
285	8378	2.90896
285	8905	3.67725
285	8965	3.76141
286	9848	2.03796
286	9879	2.21828
286	9902	2.15373
286	9942	2.51883
286	9952	2.52266
286	9977	2.5503
286	9996	2.69358
287	1830	1.19183
287	2018	1.32302
287	6423	2.28561
287	6779	2.61705
287	7043	2.70776
287	7700	3.10449
287	8152	3.43846
288	367	0.237882
288	6798	0.912715
288	8276	2.47492
288	8727	2.84308
288	8761	3.19853
288	9035	3.47375
288	9068	3.5273
289	3592	2.7
289	6197	2.08664
289	6254	1.90537
289	6623	2.59685
289	7773	3.0799
289	7913	3.25394
289	8591	3.74553
290	9638	2.50319
290	9661	2.6206
290	9666	2.74336
290	9705	2.79925
290	9715	2.80476
290	9842	3.19771
290	9905	4.05923
291	4522	1.75427
291	5474	2.27565
291	7014	3.21164
291	8572	4.84063
291	8577	2.82326
291	8634	4.58603
291	9958	1.30428
292	817	1.79899
292	2207	1.81846
292	4639	2.48267
292	5559	3.06814
292	6182	3.04705
292	8161	1.7614
292	8305	4.45292
293	3215	2.7
293	7633	0.154557
293	9041	2.45042
293	9195	2.68901
293	9336	3.18476
293	9586	3.83223
293	9709	4.35846
294	5390	0.0457586
294	7380	1.94159
294	7721	1.92306
294	8552	2.78973
294	8869	3.65328
294	9098	3.50439
294	9651	4.75202
295	9435	2.78547
295	9445	1.95515
295	9510	2.10155
295	9603	2.48177
295	9649	2.5752
295	9963	3.78215
295	9975	3.78704
296	5303	0.395188
296	6424	1.19881
296	7457	2.2192
296	7875	2.82383
296	8262	2.94128
296	8504	3.47384
296	8564	3.61609
297	6116	5.23832
297	9415	1.74295
297	9452	1.96699
297	9713	2.67628
297	9749	2.92535
297	9957	3.63473
297	9980	3.72215
298	3550	0.787262
298	7748	2.07833
298	8748	3.13289
298	8867	3.44773
298	8948	3.34932
298	9189	3.8727
298	9647	4.27151
299	5568	0.364884
299	9427	1.98309
299	9538	2.45116
299	9604	2.38816
299	9825	3.14734
299	9845	3.25941
299	9889	3.44237
300	3868	1.83509
300	4551	2.29855
300	6530	2.28875
300	6580	2.72914
300	7140	3.00799
300	8056	4.9541
300	8865	4.50872
301	6106	0.985347
301	7695	2.30478
301	7796	2.06411
301	7816	2.16847
301	8285	2.64243
301	8428	3.14117
301	8723	3.36193
302	4735	1.45514
302	5625	1.90402
302	6346	2.67675
302	6970	2.74072
302	7900	3.84135
302	8347	4.05025
302	9409	2.38836
303	766	1.85203
303	7674	0.976616
303	8451	2.43417
303	8776	2.55624
303	9238	3.49341
303	9288	3.5453
303	9354	3.66253
304	4437	0.379308
304	6966	1.3759
304	7356	1.74534
304	8482	3.03042
304	8520	3.23683
304	8645	3.45784
304	8806	3.4426
305	7252	1.8501
305	7869	2.53691
305	8264	2.80952
305	8488	2.99106
305	8658	3.24032
305	8710	3.24032
305	9666	1.99324
306	2840	2.7
306	7788	0.610611
306	8593	1.98232
306	9038	2.92403
306	9103	3.17592
306	9467	3.90777
306	9494	4.06758
307	2601	2.26274
307	9024	1.8133
307	9261	2.3048
307	9435	2.43081
307	9669	3.21874
307	9731	3.4533
307	9746	3.44738
308	2378	1.21356
308	5887	2.18916
308	6573	2.67624
308	6918	2.7897
308	8009	3.78654
308	8449	4.01303
308	8478	4.02976
309	5065	4.15692
309	7744	1.71925
309	7978	1.61071
309	8607	3.12186
309	8617	3.0728
309	8937	3.45566
309	9183	3.68795
310	8687	0.214706
310	9028	1.02919
310	9663	2.99907
310	9683	2.81127
310	9691	2.83746
310	9758	3.08811
310	9940	3.6889
311	5873	4.68722
311	9765	2.42615
311	9795	2.35837
311	9861	2.69681
311	9871	2.91974
311	9929	3.06077
311	9945	3.2123
312	3903	3.16228
312	8233	2.19715
312	8661	2.39722
312	8709	2.22858
312	8954	2.84273
312	9199	3.35417
312	9401	3.64842
313	4667	1.10255
313	4916	1.04195
313	6330	1.18055
313	6782	2.49244
313	7176	2.84779
313	8523	4.26767
313	9324	4.91584
314	5404	1.0812
314	8424	1.62102
314	8484	1.42916
314	8923	2.54053
314	9103	2.7645
314	9469	3.57566
314	9494	3.65616
315	8056	0.100344
315	8408	0.0541179
315	8872	1.10866
315	9434	2.65975
315	9854	4.15433
315	9870	4.29609
315	9903	4.29608
316	1539	0.925175
316	5841	2.54169
316	6370	2.97677
316	6675	3.07954
316	7651	3.55131
316	7780	3.59374
316	9067	1.52182
317	3232	1.89125
317	5841	2.2731
317	6675	2.81096
317	7403	3.08505
317	7651	3.28273
317	7780	3.32516
317	9479	1.42617
318	4280	1.74274
318	4647	1.90035
318	6515	2.53143
318	7036	3.02864
318	7358	3.1682
318	7979	3.46209
319	3906	1.34313
319	5982	2.68366
319	6747	2.74209
319	7598	3.16671
319	7623	3.30154
319	7640	3.43111
319	9263	1.25686
320	8226	1.24389
320	9098	2.5567
320	9257	2.93786
320	9338	2.98834
320	9413	2.33061
320	9418	3.13712
320	9651	3.80433
321	1003	0.847722
321	5145	2.42004
321	6015	2.70705
321	6803	3.22167
321	7073	2.84951
321	7699	3.64538
321	7861	3.82636
322	4695	3.64829
322	9066	1.19792
322	9372	2.18462
322	9665	2.79572
322	9766	3.44984
322	9850	3.42599
322	9935	3.61478
323	4632	0.457249
323	5452	4.15692
323	7629	2.11758
323	8020	2.52852
323	8351	2.6982
323	9157	3.81242
323	9774	5.05425
324	7176	1.92733
324	7685	2.23285
324	8132	2.48858
324	8386	2.67688
324	8523	3.34721
324	8579	2.17709
324	9324	3.99538
325	2266	2.26274
325	3777	0.74296
325	7346	2.61192
325	7652	3.15525
325	7976	3.22326
325	8014	3.37309
325	8568	3.56176
326	4161	2.18153
326	4651	2.61253
326	4838	2.80336
326	6022	3.50034
326	7144	3.52661
326	9966	3.60559
327	3302	1.86797
327	4246	1.7027
327	6129	2.65608
327	6541	2.85096
327	7448	3.23655
327	8731	4.35398
327	9747	1.64243
328	1734	1.49657
328	2000	1.43587
328	4880	2.70749
328	5306	2.8435
328	7158	3.84604
328	8353	4.33874
329	3207	2.7
329	5146	1.00266
329	6901	1.88991
329	7580	2.93039
329	8220	3.05281
329	8728	3.73908
329	9003	4.05337
330	4922	0.406548
330	9412	0.85093
330	9762	2.62448
330	9908	3.08112
330	9918	3.33772
330	9932	3.3605
330	9960	3.41707
331	829	0.182696
331	5928	1.67398
331	6877	1.97656
331	7573	2.83549
331	8284	3.27043
331	8302	3.36454
331	8344	3.36454
332	8788	1.22881
332	8930	2.09809
332	9495	2.7081
332	9534	3.01665
332	9599	3.93428
332	9696	3.4699
332	9875	4.14671
333	2659	1.22178
333	3645	1.40365
333	6291	1.67201
333	7646	2.87753
333	7755	3.02726
333	7871	3.21971
333	7925	3.24629
334	7831	0.116109
334	7889	0.389532
334	9360	2.24923
334	9630	3.05106
334	9770	3.48278
334	9811	3.57611
334	9849	3.80377
335	6398	1.221
335	7888	2.35933
335	7989	2.60026
335	8672	3.22024
335	8901	3.62645
335	8966	1.72319
335	9090	3.64096
336	7523	0.519463
336	7750	1.07237
336	8163	1.36839
336	8614	2.53105
336	9166	3.00641
336	9641	4.08528
336	9644	4.08528
337	1307	0.185786
337	3371	1.24241
337	7668	2.79216
337	8363	3.35059
337	8637	4.13002
337	9249	4.49386
338	716	0.381697
338	4713	1.49175
338	8333	3.41903
338	8349	3.27196
338	8916	4.04368
338	8978	4.06012
339	2369	0.465455
339	5805	4.68722
339	8163	1.40848
339	9166	3.0465
339	9279	3.49707
339	9641	4.12537
339	9644	4.12537
340	895	1.85203
340	3775	1.1622
340	5820	2.41945
340	7482	3.10546
340	7571	3.12136
340	7898	3.33638
340	8235	3.52338
341	5541	2.2344
341	5665	1.99633
341	6982	2.84982
341	7164	3.14254
341	7206	3.22344
341	7559	3.22171
341	7710	3.50481
342	8974	0.43246
342	9268	1.38473
342	9745	2.64202
342	9821	2.74716
342	9839	2.93273
342	9949	3.27044
342	9951	3.2704
343	8561	3.0196
343	9076	1.46261
343	9370	2.22281
343	9446	2.23977
343	9465	2.3318
343	9957	4.162
343	9980	4.24941
344	2878	0.427065
344	6137	2.8825
344	7090	1.8707
344	8076	3.06899
344	8362	3.52002
344	8772	3.90556
344	8876	3.8759
345	1090	0.665657
345	4565	1.52765
345	6724	3.0098
345	7678	3.49688
345	7997	3.85972
345	8466	4.10853
345	9808	2.53866
346	5605	0.537292
346	5831	0.787294
346	7171	1.54941
346	8470	2.91846
346	8796	3.27123
346	8835	3.61901
346	9110	3.98552
347	2410	2.26274
347	8649	0.284069
347	9104	1.6118
347	9483	2.70602
347	9841	3.91565
347	9856	4.02483
347	9869	4.12655
348	5707	1.44548
348	6273	1.39317
348	6986	1.79143
348	7365	1.89898
348	8734	3.63662
348	9074	4.05364
348	9143	3.8944
349	4626	1.45801
349	6533	2.06413
349	6895	1.96368
349	8415	3.40375
349	8610	3.71954
349	8764	4.05912
349	8951	5.21187
350	3992	0.176675
350	4508	0.711149
350	5421	0.103335
350	8381	2.76341
350	8804	3.28105
350	8844	3.77153
350	9970	5.85791
351	3024	2.0046
351	4811	3.64829
351	6566	2.73365
351	6613	2.58296
351	6735	2.87036
351	6919	2.88502
351	8286	3.59166
352	6435	0.817498
352	6777	0.0473167
352	7504	0.339333
352	9146	2.92039
352	9553	4.19275
352	9568	4.36364
352	9718	4.80498
353	882	0.0521622
353	1603	0.140832
353	8727	3.70124
353	8761	4.05669
353	9035	4.33191
353	9068	4.38546
353	9803	1.10013
354	1746	2.26274
354	2430	0.963891
354	6213	2.47089
354	7114	2.89363
354	7243	3.22274
354	7435	3.46212
354	8103	3.65496
355	8359	0.287117
355	9453	2.23932
355	9619	2.40237
355	9692	2.71636
355	9710	2.81675
355	9736	3.04141
355	9858	3.16491
356	8016	0.581785
356	8724	4.11122
356	9428	2.56918
356	9444	2.28005
356	9766	3.69886
356	9850	3.67501
356	9935	3.8638
357	3420	0.366975
357	6256	1.17548
357	6548	1.90057
357	8072	3.08427
357	8253	3.09442
357	8279	3.21475
357	8821	3.83177
358	4032	0.226768
358	5296	0.715415
358	8314	2.16441
358	8551	3.62921
358	8928	3.98292
358	8989	4.02835
358	9067	4.08556
359	9674	2.17313
359	9689	2.19217
359	9725	2.32439
359	9760	2.31566
359	9961	3.18384
359	9983	3.3736
359	9985	3.42776
360	1914	0.453265
360	7672	0.851034
360	8371	3.64537
360	9136	2.74736
360	9462	3.74698
360	9627	4.48141
360	9700	4.38819
361	4513	1.00548
361	5420	1.21225
361	7731	2.08288
361	7914	2.75399
361	8313	3.2604
361	8720	3.92246
361	9369	4.51365
362	3320	0.306644
362	4631	3.64829
362	9344	1.71916
362	9637	3.29611
362	9846	3.48849
362	9947	3.95513
362	9964	3.90283
363	4028	0.275116
363	5671	2.31688
363	7173	1.98637
363	8478	3.37191
363	8606	3.3658
363	8793	3.59747
363	9032	4.07155
364	1857	0.797436
364	5996	1.53712
364	6479	1.92705
364	6621	5.80948
364	8518	3.82438
364	8680	4.22727
364	8794	4.35498
365	2290	2.07964
365	5075	2.67705
365	5511	2.60701
365	5784	2.37915
365	7189	3.38024
365	7278	3.54514
365	8825	1.79586
366	786	0.940066
366	5359	2.26418
366	6099	2.56218
366	6121	2.62624
366	7452	3.48583
366	8222	4.24584
366	8287	4.02973
367	8211	2.64403
367	8727	3.02904
367	8761	3.38449
367	9035	3.65971
367	9068	3.71325
367	9453	2.64262
368	1734	1.40149
368	3281	2.11921
368	3293	1.72608
368	5219	2.38452
368	7068	3.61493
368	8353	4.24367
369	1436	0.728055
369	4903	0.00760508
369	8118	1.89708
369	9021	3.02936
369	9029	3.02173
369	9508	3.89511
369	9639	4.08932
370	5189	4.15692
370	6655	1.98384
370	7070	2.08901
370	7505	2.42644
370	8154	3.14579
370	8316	3.3624
370	8632	3.66076
371	6955	1.70698
371	7474	2.53466
371	7517	2.58933
371	7704	2.8985
371	8440	3.59816
371	8602	3.3406
371	9538	4.05179
372	413	2.2318
372	1048	1.52725
372	2753	2.70469
372	5684	4.68722
372	7760	4.43268
372	7903	4.50725
373	5831	0.717684
373	7019	2.91306
373	7994	2.29127
373	8237	2.60372
373	8836	3.3159
373	9110	3.91591
373	9120	3.82374
374	2022	0.342232
374	3674	1.38449
374	4328	1.13129
374	8020	3.32248
374	9190	4.63951
374	9774	5.84822
374	9775	2.4764
375	2695	0.176606
375	3227	2.7
375	4414	0.172429
375	8087	1.64773
375	9129	3.84169
375	9788	5.38484
375	9806	5.44496
376	1079	1.72811
376	2713	1.91071
376	2813	1.82633
376	6025	2.97152
376	7380	3.96954
376	7971	4.26203
376	9228	3.46954
377	867	1.01788
377	2521	1.41491
377	5206	2.18272
377	6853	2.72251
377	7185	2.72155
377	7307	3.22854
377	7423	3.38012
378	769	1.88304
378	5328	2.40821
378	5607	2.49504
378	6236	2.77781
378	6973	3.33477
378	7513	3.76938
378	8654	5.03608
379	3121	1.30755
379	4512	2.40806
379	5455	2.49997
379	5904	2.12919
379	7727	3.6884
379	7980	3.27851
379	8824	4.63506
380	8084	0.643973
380	8669	1.36722
380	8717	1.73339
380	8770	1.68468
380	9627	3.72574
380	9700	3.63252
380	9789	3.88071
381	3375	2.7
381	8923	2.18746
381	9038	2.15954
381	9178	2.65227
381	9467	3.14328
381	9469	3.22259
381	9494	3.30309
382	1023	0.169034
382	2414	0.878729
382	3980	1.34279
382	5178	1.95098
382	7601	3.3519
382	8633	4.29317
382	9069	4.68162
383	4693	0.369168
383	5915	0.820097
383	7957	2.36274
383	8323	3.16618
383	8478	3.00828
383	8793	3.23384
383	9032	3.70792
384	414	1.85203
384	7188	0.0730416
384	8953	2.09261
384	9192	2.39253
384	9783	3.98399
384	9797	3.88415
384	9803	4.24373
385	963	1.85203
385	8018	0.0871679
385	9380	1.85543
385	9881	3.58882
385	9915	3.71234
385	9927	3.71234
385	9937	3.71234
386	562	0.8477
386	7119	2.20296
386	8030	3.03412
386	8218	3.17785
386	8800	3.79867
386	8807	3.60693
386	9576	1.85978
387	2161	1.41306
387	3053	2.7
387	4962	2.2509
387	5168	2.52685
387	5461	2.33537
387	7928	3.88513
387	8013	4.25692
388	6637	0.0679501
388	9037	0.715174
388	9764	3.00599
